accX,accY,accZ,gyroX,gyroY,gyroZ
0.589,9.112,2.225,0.033,-0.036,-0.015
-0.364,10.137,1.488,1.142,0.788,-0.201
1.642,9.227,-1.610,0.308,-0.714,0.229
0.881,7.954,-0.470,-0.632,0.136,0.516
4.324,9.481,4.457,-1.483,-0.126,1.319
2.164,9.242,1.258,0.245,0.852,-0.147
-0.345,8.001,1.411,0.926,0.485,-0.255
-0.124,-0.024,0.593,1.279,1.160,-0.264
-0.120,0.014,0.583,1.267,1.120,-0.147
-0.120,0.043,0.549,1.381,1.089,-0.027
-0.110,-0.005,0.411,1.516,1.047,0.048
-4.444,-39.107,-9.023,27.804,-3.523,-0.219
-6.776,-9.175,-26.323,-1.367,-3.276,-0.982
0.656,0.326,-9.219,0.001,-0.013,-0.014
0.034,0.397,-9.233,0.004,-0.015,-0.010
0.067,0.225,-9.243,-0.006,-0.031,-0.017
0.144,0.316,-9.228,0.005,-0.020,-0.015
0.110,0.321,-9.205,0.010,-0.020,-0.016
0.048,0.283,-9.190,0.007,-0.016,-0.022
0.067,0.297,-9.152,0.021,-0.025,-0.017
0.091,0.321,-9.200,0.015,-0.017,0.001
0.105,0.292,-9.209,0.018,-0.016,-0.009
0.091,0.297,-9.176,0.021,-0.018,-0.011
0.101,0.311,-9.181,0.025,-0.013,-0.020
0.120,0.263,-9.205,0.012,-0.030,-0.019
0.096,0.321,-9.209,0.020,-0.021,-0.020
0.105,0.316,-9.209,0.022,-0.020,-0.009
0.086,0.287,-9.200,0.023,-0.023,-0.021
0.139,0.287,-9.157,0.014,-0.027,-0.015
0.091,0.316,-9.171,0.013,-0.015,-0.004
