accX,accY,accZ,gyroX,gyroY,gyroZ
-1.049,10.008,1.689,0.021,0.001,0.002
-1.259,10.185,1.129,0.750,-0.076,0.046
-0.982,9.500,1.292,-0.455,0.003,0.015
-1.322,10.247,1.771,-0.035,-0.132,0.142
-0.790,9.649,1.009,0.406,-0.228,0.249
-1.288,9.969,1.091,0.157,-0.228,-0.027
-0.982,10.060,1.201,-0.091,-0.205,-0.051
-1.030,10.094,0.990,0.316,-0.006,0.039
-1.164,9.222,0.904,-0.215,-0.071,-0.273
-0.129,0.043,0.506,0.166,0.706,0.065
-0.158,0.038,0.549,0.157,0.712,0.076
-0.172,0.062,0.549,0.132,0.705,0.084
-0.139,0.072,0.526,0.120,0.696,0.088
0.034,39.225,-2.314,-1.057,-0.115,2.099
-0.321,-0.666,0.526,2.216,0.762,3.442
-1.781,-3.601,1.565,4.277,-2.105,5.064
-2.193,2.863,-1.050,-3.029,10.268,-1.760
0.426,0.474,-9.090,0.051,-0.058,-0.006
0.417,0.201,-9.238,0.006,-0.026,-0.017
0.431,0.254,-9.171,0.011,-0.016,-0.017
0.378,0.278,-9.224,0.019,-0.023,-0.025
0.364,0.283,-9.171,0.013,-0.012,-0.013
0.388,0.278,-9.190,0.019,-0.027,-0.011
0.412,0.254,-9.219,0.014,-0.018,-0.022
0.373,0.206,-9.219,0.018,-0.011,-0.006
0.426,0.297,-9.228,0.018,-0.020,-0.007
0.417,0.287,-9.238,0.013,-0.019,-0.017
0.421,0.254,-9.205,0.011,-0.023,-0.016
0.431,0.268,-9.185,0.019,-0.018,0.002
0.402,0.254,-9.185,0.010,-0.012,-0.006
