accX,accY,accZ,gyroX,gyroY,gyroZ
-0.584,-1.221,11.031,0.016,-0.020,-0.009
-0.498,-0.781,9.815,0.642,-0.306,0.045
-0.589,-0.086,9.547,0.507,-0.280,0.112
0.134,0.235,9.489,-0.111,-0.426,0.067
0.781,-0.464,14.402,-0.263,-0.544,-0.004
-1.748,0.019,33.173,0.259,0.509,0.015
8.480,-1.125,12.262,0.197,4.094,-0.679
-0.330,-0.024,0.463,-0.199,3.638,-1.353
-0.350,-0.010,0.492,0.095,3.670,-1.364
-0.306,0.029,0.593,0.678,3.641,-1.292
-0.306,0.034,0.521,1.224,3.525,-1.034
-0.268,0.096,0.004,1.516,3.829,-0.673
-0.369,0.148,-0.739,1.506,4.475,-0.452
-39.227,-39.227,-39.227,0.675,6.679,-0.049
-2.394,0.790,-5.910,-0.392,0.835,0.794
-0.306,-0.062,-10.718,-0.088,-0.307,-0.018
-0.086,0.057,-9.454,0.016,-0.012,-0.011
-0.364,0.421,-9.023,0.017,-0.014,-0.013
-0.235,0.120,-9.310,0.013,-0.023,-0.004
-0.345,0.306,-9.190,0.017,-0.015,-0.012
-0.182,0.172,-9.224,0.019,-0.015,-0.020
-0.287,0.249,-9.205,0.006,-0.015,-0.017
-0.273,0.259,-9.248,0.018,-0.022,-0.006
-0.249,0.220,-9.243,0.019,-0.026,-0.014
-0.306,0.206,-9.267,0.022,-0.040,-0.007
-0.273,0.239,-9.161,0.015,-0.016,-0.017
-0.244,0.235,-9.228,0.019,-0.021,-0.015
-0.249,0.201,-9.209,0.019,-0.032,-0.011
-0.201,0.225,-9.257,0.011,-0.028,-0.002
-0.225,0.244,-9.319,0.014,-0.015,-0.013
