accX,accY,accZ,gyroX,gyroY,gyroZ
-1.034,8.787,5.098,0.013,-0.017,-0.006
-0.694,9.079,4.782,-0.029,-0.007,-0.037
-0.910,10.247,5.309,0.027,0.102,-0.082
-0.397,22.778,7.622,0.689,-0.144,0.288
-3.045,22.304,8.259,2.220,-0.138,-0.263
-0.101,-0.005,0.526,1.953,2.539,-1.160
-0.139,-0.062,0.583,2.295,2.232,-0.789
-0.115,-0.077,0.569,2.395,2.095,-0.605
-0.129,-0.086,0.559,2.508,1.952,-0.210
-0.096,-0.077,0.320,2.547,2.006,-0.007
-0.101,-0.153,0.152,2.735,2.338,0.427
-0.077,-0.168,-0.236,2.713,2.170,0.919
39.225,-39.227,-0.839,2.400,1.881,1.115
-4.343,1.575,-14.740,2.110,-0.391,-0.601
0.354,0.733,-10.406,0.017,0.011,-0.010
0.326,0.345,-9.166,0.014,-0.014,-0.007
0.393,0.297,-9.248,0.017,-0.025,-0.007
0.393,0.326,-9.161,0.015,-0.023,-0.009
0.436,0.335,-9.291,0.006,-0.017,-0.018
0.402,0.340,-9.205,0.013,-0.021,-0.010
0.412,0.359,-9.228,0.020,-0.021,-0.004
0.421,0.340,-9.171,0.029,-0.028,-0.019
0.426,0.335,-9.224,0.007,-0.017,-0.015
0.388,0.373,-9.252,0.016,-0.011,-0.017
0.417,0.359,-9.128,0.004,-0.023,-0.010
0.359,0.378,-9.205,0.006,-0.011,-0.004
0.335,0.369,-9.205,0.012,-0.026,-0.012
0.436,0.306,-9.233,0.022,-0.014,-0.022
0.728,0.575,-9.961,0.038,-0.298,-0.017
0.713,0.211,-9.932,0.080,0.160,-0.002
