accX,accY,accZ,gyroX,gyroY,gyroZ
0.651,9.136,-0.317,0.019,-0.002,-0.007
0.656,9.606,-0.432,-0.279,-0.511,-0.190
0.359,7.221,-0.657,0.508,0.017,-1.483
-0.776,1.652,0.209,2.824,-0.959,-6.839
-2.500,-6.388,0.511,2.838,-2.281,-11.535
-2.495,-6.076,0.597,-1.703,-2.777,-11.716
-2.509,-6.273,0.277,-2.951,1.354,-11.546
-2.591,-5.971,0.492,-1.448,2.555,-11.675
14.451,-20.379,-0.681,1.113,-4.033,2.686
0.661,-2.375,-1.179,-1.923,-9.355,-0.928
-2.964,-0.646,-11.757,-7.679,12.111,0.267
0.005,0.421,-9.142,0.021,-0.016,-0.010
0.110,0.354,-9.276,0.007,-0.023,-0.005
0.072,0.340,-9.267,0.019,-0.023,-0.009
0.062,0.306,-9.214,0.011,-0.027,-0.005
0.115,0.326,-9.214,0.020,-0.022,-0.018
0.053,0.311,-9.295,0.006,-0.023,-0.009
0.158,0.306,-9.157,0.020,-0.023,-0.026
0.077,0.340,-9.190,0.007,-0.016,-0.012
-0.072,0.306,-9.334,0.006,-0.033,-0.005
0.086,0.330,-9.128,-0.006,-0.007,0.000
0.005,0.373,-9.267,0.014,-0.015,-0.016
0.101,0.302,-9.228,0.022,-0.022,-0.007
0.043,0.335,-9.224,0.018,-0.022,-0.009
0.081,0.350,-9.219,0.021,-0.020,-0.011
0.105,0.302,-9.291,0.011,-0.027,-0.016
0.014,0.306,-9.386,0.000,-0.063,-0.006
-0.043,0.321,-9.252,-0.001,-0.025,-0.002
0.043,0.350,-9.190,0.010,-0.016,-0.012
-0.235,0.321,-9.726,0.005,0.061,-0.015
