accX,accY,accZ,gyroX,gyroY,gyroZ
-7.992,5.612,0.454,-0.001,-0.025,-0.010
-8.145,5.440,0.650,0.022,0.235,-0.328
-8.533,5.315,0.861,0.102,-0.053,-0.037
-6.369,4.453,-1.505,-0.079,0.128,-0.981
-0.546,-0.809,0.521,0.512,2.190,-4.555
-0.445,-0.819,0.296,1.637,1.789,-4.435
-0.393,-0.852,0.224,2.303,1.411,-4.182
-0.364,-0.871,0.473,2.454,1.070,-4.048
1.470,-6.115,-0.178,0.832,-0.454,0.059
0.254,-15.807,2.551,1.441,0.131,0.758
-0.910,-9.663,2.575,2.448,0.025,0.242
-0.153,-5.569,5.505,8.027,0.105,0.193
-2.859,-1.360,16.322,13.355,1.213,0.427
-0.263,-0.565,9.413,0.062,-0.085,-0.011
-0.603,-0.627,10.552,0.011,-0.007,-0.016
-0.455,-0.603,10.160,0.013,-0.018,-0.015
-0.493,-0.599,10.366,0.021,-0.020,-0.014
-0.508,-0.570,10.303,0.020,-0.030,-0.020
-0.460,-0.613,10.332,0.020,-0.010,-0.019
-0.503,-0.642,10.289,0.007,-0.014,-0.004
-0.484,-0.603,10.318,0.022,-0.025,-0.010
-0.450,-0.646,10.366,0.005,-0.018,0.000
-0.464,-0.613,10.342,0.019,-0.014,-0.009
-0.517,-0.570,10.275,0.010,-0.023,-0.006
-0.488,-0.589,10.280,0.010,-0.018,-0.009
-0.508,-0.527,10.212,0.010,-0.033,-0.011
-0.426,-0.699,10.303,0.028,-0.019,-0.014
-0.527,-0.565,10.303,0.007,-0.029,-0.002
-0.508,-0.579,10.303,0.005,-0.031,-0.003
-0.436,-0.594,10.390,0.012,-0.014,-0.023
