accX,accY,accZ,gyroX,gyroY,gyroZ
-0.153,0.074,9.992,0.000,0.005,0.001
-0.153,0.074,9.992,0.000,0.005,0.001
-0.153,0.074,9.992,-2.860,-1.638,-1.447
-5.537,-6.341,23.354,3.455,-0.070,1.210
-1.782,-5.613,21.534,3.899,0.574,-0.087
0.862,-2.471,0.019,5.718,3.646,2.374
0.211,-2.050,0.230,5.029,4.481,3.155
0.517,-1.801,0.326,1.755,6.325,4.695
0.249,-1.322,0.421,-0.156,6.562,4.837
-0.402,-1.437,1.169,-4.421,6.373,3.517
-0.651,-1.705,1.724,-5.794,6.077,2.160
2.856,1.057,4.664,-1.863,-3.532,0.970
0.256,0.085,0.707,-0.785,4.359,1.725
0.570,0.818,10.197,-0.098,-1.550,-0.094
-0.156,0.059,10.474,0.005,-0.008,-0.001
-0.087,0.076,9.967,0.000,0.000,-0.000
-0.132,0.088,9.964,-0.002,0.001,0.000
-0.117,0.088,10.006,-0.001,0.002,0.000
-0.088,0.078,10.020,0.001,0.001,-0.001
-0.106,0.077,9.967,-0.003,0.002,0.001
-0.096,0.088,10.004,-0.002,0.001,0.001
-0.121,0.105,9.997,-0.001,-0.000,-0.000
-0.081,0.072,10.024,0.003,-0.002,-0.001
-0.079,0.104,10.005,-0.003,0.002,0.000
-0.108,0.065,9.995,-0.001,-0.001,-0.001
-0.096,0.092,10.003,0.003,-0.001,0.001
-0.106,0.082,9.995,-0.004,0.002,-0.001
-0.099,0.107,10.016,0.001,0.001,0.000
-0.087,0.124,10.005,-0.000,0.001,0.001
-0.113,0.100,9.988,-0.000,-0.000,-0.001
