accX,accY,accZ,gyroX,gyroY,gyroZ
-9.127,0.182,-0.873,0.009,-0.020,-0.014
-9.194,0.359,-0.470,-0.169,0.126,0.027
-9.740,0.115,-0.327,-0.002,-0.084,-0.074
-8.638,-0.297,-0.753,0.074,0.077,-0.217
-0.148,0.062,0.530,0.252,-0.535,0.310
-0.168,0.005,0.526,0.259,-0.526,0.301
-0.163,0.038,0.818,0.279,-1.048,0.277
-0.249,0.034,1.292,0.282,-1.733,0.264
39.225,-39.227,39.225,-2.234,-7.667,-4.938
34.678,-14.983,-6.557,1.822,-2.581,3.446
5.665,-2.782,2.134,-0.126,3.808,0.871
1.168,0.254,2.652,1.176,-2.347,-0.006
0.929,-0.603,11.275,-0.172,0.346,-0.005
1.082,-0.493,10.385,0.018,-0.004,-0.011
1.130,-0.508,10.275,0.007,-0.031,-0.018
1.135,-0.474,10.275,0.011,-0.029,-0.017
1.116,-0.503,10.217,0.015,-0.012,-0.003
1.116,-0.522,10.265,0.012,-0.036,-0.017
1.135,-0.503,10.289,0.016,-0.014,-0.019
1.130,-0.488,10.227,0.019,-0.026,-0.009
1.135,-0.512,10.236,0.016,-0.016,-0.006
1.144,-0.508,10.222,0.017,-0.021,-0.005
1.101,-0.498,10.260,0.016,-0.021,-0.022
1.154,-0.527,10.270,0.025,-0.015,-0.016
1.202,-0.541,10.241,0.011,-0.019,-0.016
1.207,-0.479,10.198,0.013,-0.017,-0.021
1.207,-0.488,10.217,0.010,-0.015,-0.016
1.149,-0.508,10.189,0.017,-0.034,-0.007
1.149,-0.493,10.208,0.013,-0.026,-0.021
1.144,-0.517,10.236,0.018,-0.022,-0.015
