accX,accY,accZ,gyroX,gyroY,gyroZ
-2.284,1.269,-8.592,0.013,-0.018,-0.016
-2.255,3.199,-8.041,-0.119,0.529,-0.537
-1.585,1.312,-7.921,0.232,2.829,0.380
0.570,0.019,-8.663,0.791,1.110,0.475
0.895,0.785,-8.496,-0.095,0.055,-0.037
0.699,0.330,-7.615,-0.098,0.439,0.276
-0.043,0.024,-0.241,-0.036,0.244,1.143
-0.153,-0.043,0.300,-0.170,0.032,1.359
-0.158,-0.034,0.133,-0.118,0.083,1.359
-0.129,-0.053,-0.159,-0.038,0.101,1.358
-0.115,-0.034,-0.619,-0.043,0.100,1.364
-0.077,0.053,0.468,1.148,1.331,-0.135
1.360,-0.196,-13.212,0.702,1.203,0.005
-0.254,0.187,-9.152,0.006,-0.039,-0.018
-0.326,0.268,-9.142,0.005,-0.027,-0.009
-0.306,0.302,-9.248,0.009,-0.020,-0.009
-0.326,0.330,-9.291,0.005,-0.031,-0.016
-0.297,0.297,-9.257,0.012,-0.020,-0.004
-0.326,0.302,-9.233,0.025,-0.037,-0.016
-0.316,0.311,-9.243,0.020,-0.020,-0.015
-0.311,0.311,-9.272,0.023,-0.016,-0.014
-0.292,0.273,-9.238,0.011,-0.019,-0.002
-0.283,0.273,-9.257,0.012,-0.010,-0.015
-0.407,0.359,-9.205,0.007,-0.023,-0.023
-0.215,0.278,-9.228,0.020,-0.002,0.001
-0.235,0.230,-9.209,0.012,-0.019,-0.012
-0.292,0.297,-9.238,0.027,-0.015,-0.021
-0.287,0.311,-9.185,0.001,-0.027,-0.017
-0.287,0.311,-9.281,0.011,-0.020,-0.009
-0.503,0.397,-9.080,-0.034,-0.094,-0.022
