accX,accY,accZ,gyroX,gyroY,gyroZ
-0.690,0.177,9.946,0.000,-0.000,0.001
-0.690,0.177,9.946,0.000,-0.000,0.001
-0.690,0.177,9.946,0.198,-0.308,0.002
-4.311,1.609,8.928,-0.079,-0.406,0.031
-4.521,1.130,8.123,-1.180,-1.088,-0.001
-1.341,0.096,8.181,-0.604,-1.393,-0.906
-0.939,-0.671,7.395,0.902,-1.224,-0.393
2.567,-3.199,7.778,-1.985,-0.860,-0.101
3.027,-5.364,5.269,-3.082,-3.306,0.343
5.498,-5.096,11.150,0.555,-4.519,1.568
9.752,-1.686,11.687,-0.231,-3.836,0.115
6.303,-3.429,7.031,0.609,-1.298,2.743
-0.096,-0.437,0.262,0.961,-1.027,2.664
-0.096,-0.439,0.309,1.102,-0.864,2.628
-9.656,-15.399,8.235,7.991,-0.645,3.552
-0.805,-1.172,-5.093,-6.825,-5.192,2.077
9.497,2.492,20.068,-5.753,-3.206,2.346
-0.401,2.503,7.820,-0.265,-0.561,-0.127
-0.528,-0.133,10.003,0.002,0.003,0.001
-0.565,-0.162,9.995,-0.001,0.002,0.001
-0.559,-0.138,9.961,0.000,0.000,-0.000
-0.604,-0.150,10.004,0.003,-0.004,-0.002
-0.636,-0.137,10.107,-0.002,-0.018,-0.002
-0.554,-0.185,9.999,-0.001,0.013,0.001
-0.627,-0.166,10.019,0.001,-0.003,0.000
-0.543,-0.147,9.970,0.002,0.003,-0.000
-0.536,-0.149,9.935,0.001,-0.004,-0.000
-0.575,-0.152,9.978,-0.000,0.002,0.001
-0.569,-0.158,9.964,-0.000,0.000,-0.001
-0.563,-0.150,9.955,0.001,-0.004,0.000
