accX,accY,accZ,gyroX,gyroY,gyroZ
-8.040,-5.296,-1.131,0.092,-0.228,-0.442
-7.671,-6.086,-0.638,0.472,-0.529,-0.192
-7.360,-5.535,-0.600,0.371,0.035,-0.076
1.274,-3.160,0.478,0.764,0.181,-0.175
-0.134,-0.048,0.583,1.145,0.375,-1.072
-0.148,-0.105,0.827,1.253,-0.044,-1.041
-0.177,-0.163,1.043,1.342,-0.519,-1.051
-0.273,-0.249,1.732,1.655,-1.946,-1.181
2.792,4.583,9.087,-1.177,-1.275,0.703
-0.713,-0.565,9.925,-0.399,-0.046,-0.005
-0.766,-0.072,10.356,0.009,-0.001,-0.027
-0.781,-0.182,10.294,0.020,-0.023,-0.012
-0.752,-0.168,10.284,0.011,-0.026,-0.015
-0.752,-0.148,10.308,0.015,-0.026,-0.025
-0.785,-0.177,10.375,0.023,-0.016,-0.014
-0.824,-0.206,10.337,0.020,-0.026,-0.017
-0.781,-0.215,10.342,-0.002,-0.027,-0.019
-0.766,-0.163,10.347,0.027,-0.022,-0.016
-0.819,-0.163,10.308,0.003,-0.020,-0.014
-0.781,-0.148,10.308,0.007,-0.029,-0.005
-0.752,-0.148,10.351,0.011,-0.022,-0.014
-0.800,-0.196,10.332,0.018,-0.017,-0.012
-0.785,-0.158,10.347,0.014,-0.027,-0.011
-0.747,-0.172,10.332,0.027,-0.017,-0.016
-0.757,-0.163,10.375,0.018,-0.015,-0.006
-0.752,-0.153,10.318,0.023,-0.009,-0.012
-0.790,-0.201,10.303,0.017,-0.020,-0.019
-0.766,-0.172,10.366,0.013,-0.015,-0.007
-0.747,-0.148,10.303,0.017,-0.022,-0.016
-0.771,-0.105,10.356,0.007,-0.022,-0.033
