accX,accY,accZ,gyroX,gyroY,gyroZ
-0.164,-0.199,10.000,-0.012,-0.024,-0.002
-0.164,-0.199,10.000,-0.123,-0.257,0.010
0.057,-2.395,13.622,-1.757,-1.035,-0.108
0.153,-3.947,18.564,1.357,0.382,-0.142
2.069,-9.847,25.730,8.497,1.582,0.194
1.609,-8.066,7.146,8.488,0.808,0.336
0.038,-5.441,0.575,8.497,1.926,1.595
0.211,-5.441,0.364,8.497,3.020,2.530
1.226,-4.560,0.402,6.471,7.317,6.013
1.264,-3.755,0.671,2.361,8.499,7.521
0.575,-3.123,0.632,-6.077,7.864,6.017
-0.917,-3.747,-0.345,-8.403,6.854,3.719
-4.072,-26.511,-13.624,6.538,1.968,-2.547
-0.093,-3.147,-1.347,0.410,1.373,-0.066
-0.096,-4.734,-9.663,-0.060,0.057,-0.168
-0.047,-1.130,-9.545,-0.002,-0.004,-0.001
-0.002,-0.298,-9.454,-0.001,-0.003,0.000
-0.002,-0.284,-9.379,0.001,-0.000,-0.000
-0.015,-0.285,-9.354,0.002,0.001,0.001
-0.005,-0.275,-9.357,0.002,-0.002,-0.001
0.015,-0.253,-9.405,0.002,-0.000,0.000
0.005,-0.294,-9.325,0.001,-0.002,0.000
-0.018,-0.284,-9.347,0.000,-0.000,-0.002
-0.021,-0.267,-9.353,0.001,-0.001,-0.000
0.019,-0.295,-9.365,0.001,0.001,0.000
-0.025,-0.260,-9.380,0.002,-0.001,0.001
0.096,-0.341,-9.389,-0.001,0.002,0.003
0.016,-0.261,-9.355,0.001,0.000,-0.001
-0.034,-0.332,-9.370,0.003,-0.002,-0.001
-0.036,-0.293,-9.388,-0.004,0.002,-0.001
