accX,accY,accZ,gyroX,gyroY,gyroZ
-0.153,9.251,2.628,0.009,-0.019,-0.014
-0.876,9.471,2.589,0.184,0.068,-0.169
-1.183,9.778,1.876,0.442,-0.261,0.214
-0.800,9.400,1.646,0.159,-0.063,0.072
-1.336,9.582,1.852,-0.350,-0.217,-0.243
-1.537,9.309,1.641,0.248,-0.243,0.145
-0.996,9.486,2.245,0.518,-1.192,0.249
0.010,9.127,2.115,0.175,-1.619,0.174
-0.354,0.000,0.564,0.219,-3.540,0.136
-0.302,0.010,0.578,0.228,-3.528,0.096
-0.340,0.043,0.564,0.175,-3.478,0.025
-0.278,0.048,0.578,0.129,-3.435,-0.038
-0.172,-0.532,0.554,3.104,-0.100,-1.769
-5.215,9.476,0.224,3.053,-0.445,-1.793
-14.380,-15.854,-39.227,12.949,2.218,2.220
0.287,0.354,-10.277,0.148,-0.181,-0.016
-0.148,0.249,-9.190,0.025,-0.015,0.000
-0.010,0.340,-9.224,0.006,-0.018,-0.010
-0.062,0.359,-9.190,0.010,-0.025,-0.014
0.000,0.345,-9.228,0.019,-0.020,-0.007
-0.029,0.364,-9.166,0.023,-0.012,-0.012
-0.029,0.321,-9.219,0.016,-0.015,-0.005
-0.067,0.340,-9.262,0.011,-0.001,-0.003
-0.053,0.345,-9.209,0.018,-0.019,-0.002
-0.048,0.359,-9.224,0.014,-0.026,-0.013
-0.077,0.354,-9.224,0.016,-0.026,-0.012
-0.048,0.321,-9.190,0.010,-0.015,-0.010
-0.043,0.306,-9.209,0.016,-0.021,0.001
-0.043,0.373,-9.243,0.018,-0.022,-0.017
-0.067,0.326,-9.161,0.022,-0.026,-0.006
