accX,accY,accZ,gyroX,gyroY,gyroZ
0.370,-0.358,-9.364,0.002,-0.001,0.001
0.370,-0.358,-9.364,0.002,-0.001,0.001
0.370,-0.358,-9.364,-2.239,-3.255,-1.292
3.870,-5.690,13.583,-1.127,-1.412,0.663
5.901,-5.460,12.127,-0.364,-0.789,0.125
4.541,-5.498,13.622,1.233,-0.593,0.138
7.165,-4.809,15.250,2.360,0.656,-0.868
9.330,-4.924,17.262,4.147,0.096,-2.193
9.886,-6.610,8.545,5.819,-6.410,-8.433
-1.035,-5.058,-0.632,0.762,-8.387,-8.498
0.766,-6.092,0.479,-7.490,-3.903,-7.819
0.766,-6.092,0.479,-8.407,0.086,-7.070
-0.369,-4.590,0.343,-4.355,6.823,-8.501
0.523,-4.169,0.479,0.647,8.015,-8.498
1.297,-5.512,0.774,7.865,4.770,-6.823
0.633,-5.497,0.176,8.498,1.032,-5.810
0.774,-10.875,0.138,1.606,-6.795,4.904
0.395,-2.346,-5.940,0.606,2.055,2.857
0.207,-1.870,-9.784,0.231,-0.109,-0.010
0.142,0.483,-9.378,0.028,-0.030,0.006
-0.274,-0.003,-9.491,0.002,0.013,0.002
-0.226,0.013,-9.362,-0.014,0.017,-0.000
-0.046,0.165,-9.342,-0.007,0.009,-0.001
0.012,0.226,-9.350,0.020,-0.016,0.000
0.011,0.217,-9.399,0.003,0.001,-0.001
0.131,0.147,-9.313,-0.009,-0.002,-0.007
-0.005,-0.071,-9.347,0.007,0.003,0.004
0.113,0.408,-9.345,0.003,-0.003,-0.004
0.119,0.136,-9.391,-0.000,-0.004,-0.002
-0.046,0.299,-9.394,0.007,-0.005,0.000
