accX,accY,accZ,gyroX,gyroY,gyroZ
0.699,9.572,1.435,0.020,-0.027,-0.010
-0.057,10.630,1.852,0.755,0.156,-0.381
-0.330,10.094,-0.456,2.788,-0.361,-0.635
1.288,-0.192,3.063,5.877,2.994,0.080
-1.580,-6.019,0.387,9.597,-4.473,-4.197
-3.074,-4.812,0.612,4.035,-9.300,-7.888
-1.877,-2.820,0.396,-1.394,-9.861,-8.579
-0.215,-3.395,-0.628,-9.027,-6.462,-5.370
0.192,-1.662,-0.921,-2.299,0.341,0.018
2.021,1.456,-7.979,2.480,0.439,0.114
0.335,0.010,-8.649,0.026,-0.012,-0.006
0.321,0.187,-9.310,0.006,-0.022,-0.016
0.373,0.168,-9.171,0.006,-0.017,-0.015
0.330,0.115,-9.219,0.019,-0.038,0.001
0.225,0.153,-9.209,-0.001,-0.027,-0.016
0.359,0.110,-9.238,0.006,-0.023,-0.007
0.340,0.115,-9.224,0.020,-0.019,-0.010
0.321,0.153,-9.243,0.015,-0.025,-0.005
0.287,0.134,-9.190,0.003,-0.023,-0.005
0.283,0.129,-9.195,0.017,-0.025,-0.016
0.306,0.139,-9.252,0.022,-0.023,-0.014
0.350,0.110,-9.181,0.006,-0.023,-0.005
0.283,0.110,-9.195,0.007,-0.025,-0.012
0.311,0.101,-9.214,0.010,-0.009,0.000
0.268,0.148,-9.219,0.009,-0.019,-0.007
0.302,0.120,-9.243,0.014,-0.030,-0.004
0.316,0.139,-9.224,0.011,-0.035,-0.013
0.283,0.124,-9.214,0.012,-0.019,-0.003
0.326,0.134,-9.248,0.005,-0.025,-0.013
0.340,0.120,-9.190,0.020,-0.021,-0.005
