accX,accY,accZ,gyroX,gyroY,gyroZ
-0.101,-9.519,-1.706,-0.077,-0.242,-0.085
-0.244,-8.614,-0.456,0.697,-0.874,0.594
-0.828,-9.012,0.310,-0.556,-0.642,-0.123
-1.489,-8.892,0.296,0.078,0.328,0.130
-1.221,-8.605,0.746,-0.297,-0.072,-0.010
-0.120,0.048,0.468,0.093,-0.457,-0.481
-0.096,0.019,0.569,0.084,-0.441,-0.486
-0.139,0.043,0.530,0.080,-0.435,-0.476
-0.134,0.000,0.516,0.046,-0.460,-0.499
-0.110,-0.014,0.382,0.000,-0.484,-0.487
-0.105,-0.311,0.530,-3.086,-0.915,0.451
-0.010,-13.719,-8.343,-7.220,-0.036,-0.235
-1.877,10.530,-39.227,-10.671,-0.702,-0.492
-0.694,1.058,-9.884,-0.540,0.062,-0.035
0.345,0.019,-9.195,0.023,-0.020,-0.022
0.254,0.144,-9.228,0.006,-0.019,-0.003
0.278,0.101,-9.219,0.012,-0.029,-0.007
0.287,0.134,-9.176,0.021,-0.029,-0.010
0.278,0.134,-9.205,0.026,-0.033,-0.006
0.263,0.124,-9.214,0.010,-0.016,-0.007
0.292,0.105,-9.181,0.019,-0.019,-0.012
0.259,0.086,-9.272,0.012,-0.014,-0.011
0.278,0.105,-9.219,0.005,-0.016,-0.022
0.254,0.101,-9.272,0.006,-0.018,-0.021
0.292,0.048,-9.205,0.016,-0.026,-0.012
0.297,0.124,-9.238,0.015,-0.015,-0.009
0.292,0.101,-9.181,0.020,-0.022,-0.011
0.287,0.105,-9.209,0.013,-0.017,-0.016
0.283,0.120,-9.224,0.003,-0.020,-0.018
0.225,0.105,-9.228,0.052,-0.005,-0.003
