accX,accY,accZ,gyroX,gyroY,gyroZ
-1.796,9.773,0.990,0.005,-0.021,-0.012
-1.331,9.725,0.372,-0.086,0.110,-0.023
-1.537,10.013,0.573,-0.141,0.025,-0.094
-0.685,9.548,0.463,-0.149,0.115,-0.135
-0.517,8.863,1.119,-1.126,-0.654,-1.114
-3.802,8.614,5.295,-3.728,-4.000,-1.432
0.450,6.072,4.112,-5.230,-11.826,0.398
-7.815,-3.673,0.707,-0.264,-19.380,7.505
-7.451,-8.016,1.282,9.022,-16.879,-1.451
-7.614,-4.448,1.493,4.555,-18.851,-6.560
-2.332,-0.005,0.617,-9.496,-17.068,-2.643
-2.064,-22.410,9.456,14.031,21.574,6.585
-4.817,-7.896,-25.203,3.557,-0.608,-1.028
-0.187,-0.105,-8.802,0.016,-0.022,-0.020
0.014,-0.129,-9.123,0.011,-0.017,-0.011
0.196,0.029,-9.243,0.018,-0.022,-0.019
0.053,-0.010,-9.248,0.006,-0.026,-0.014
0.105,0.091,-9.219,0.002,-0.025,-0.009
0.163,0.005,-9.238,0.015,-0.014,0.005
0.096,-0.019,-9.233,0.019,-0.016,-0.011
0.096,0.029,-9.176,0.001,-0.021,-0.010
0.124,0.053,-9.276,0.005,-0.027,-0.011
0.105,-0.024,-9.205,0.015,-0.016,-0.002
0.110,-0.034,-9.252,0.018,-0.030,-0.005
0.153,-0.010,-9.166,0.013,-0.027,-0.010
0.101,0.019,-9.228,0.006,-0.014,-0.015
0.067,-0.029,-9.243,0.010,-0.010,-0.014
0.101,-0.034,-9.219,0.012,-0.016,-0.006
0.120,-0.005,-9.185,0.016,-0.022,-0.013
0.110,0.034,-9.200,0.013,-0.023,-0.007
