accX,accY,accZ,gyroX,gyroY,gyroZ
1.465,9.366,1.847,-0.328,-0.322,1.021
3.189,9.012,1.550,0.180,-0.701,0.626
3.184,10.065,1.435,-0.126,0.097,-0.091
2.811,9.845,1.498,0.045,-0.154,0.244
3.390,9.816,1.047,0.270,0.243,0.042
3.122,8.973,0.933,0.154,0.062,-0.678
0.766,5.813,0.425,-0.221,0.069,-0.044
-0.115,0.072,0.602,-0.211,0.085,-0.009
-0.120,0.077,0.564,-0.215,0.120,0.001
-0.081,0.072,0.573,-0.250,0.135,-0.011
-0.139,0.038,0.588,-0.481,0.333,0.002
-1.346,-9.668,-6.523,-15.394,-1.179,-2.724
-2.116,-15.452,1.526,-17.333,4.198,-2.591
-0.948,0.177,12.985,1.037,-0.179,0.123
-0.273,-0.508,9.509,-0.007,-0.031,-0.005
-0.273,-0.498,10.098,0.010,-0.030,-0.019
-0.254,-0.479,10.289,0.018,-0.014,-0.018
-0.268,-0.508,10.308,0.022,-0.030,-0.019
-0.287,-0.536,10.342,0.013,-0.026,-0.015
-0.297,-0.512,10.332,0.011,-0.012,-0.016
-0.283,-0.527,10.327,0.025,-0.032,-0.013
-0.278,-0.527,10.289,0.018,-0.020,-0.003
-0.302,-0.522,10.342,0.014,-0.029,-0.015
-0.259,-0.532,10.337,0.004,-0.028,-0.017
-0.287,-0.517,10.332,-0.003,-0.031,-0.018
-0.215,-0.622,10.394,-0.003,-0.018,-0.019
-0.292,-0.512,10.308,0.020,-0.017,-0.012
-0.259,-0.503,10.327,0.017,-0.025,-0.028
-0.268,-0.493,10.236,0.018,-0.012,-0.014
-0.311,-0.541,10.337,0.001,-0.032,-0.014
