accX,accY,accZ,gyroX,gyroY,gyroZ
-0.594,0.905,-7.782,-0.239,0.293,-0.306
0.330,2.116,-8.625,0.058,0.655,-0.083
0.345,1.599,-8.103,0.075,0.493,0.047
0.139,0.915,-8.601,0.148,0.435,0.027
0.019,-0.086,-9.027,0.851,0.573,0.245
0.943,0.053,-2.855,0.327,0.354,1.463
-0.311,-0.177,0.363,0.376,-1.921,2.145
-0.211,-0.206,0.056,0.780,-1.528,2.073
-0.225,-0.168,-0.375,0.817,-0.713,2.001
-0.196,-0.139,-0.710,0.713,-0.098,1.996
0.129,-0.335,-0.183,1.075,-0.907,-0.033
-0.220,-0.010,-9.889,-0.036,-0.143,-0.006
0.417,0.426,-9.219,0.000,-0.023,-0.010
0.417,0.287,-9.233,0.010,-0.015,-0.028
0.378,0.306,-9.209,0.011,-0.020,-0.006
0.426,0.292,-9.195,0.006,-0.019,-0.014
0.431,0.316,-9.176,0.023,-0.018,-0.016
0.383,0.383,-9.219,0.013,-0.011,-0.007
0.402,0.302,-9.214,0.010,-0.020,-0.009
0.445,0.316,-9.161,0.019,-0.021,-0.017
0.402,0.311,-9.161,0.003,-0.025,-0.014
0.407,0.306,-9.238,0.006,-0.021,-0.009
0.441,0.359,-9.228,0.026,-0.017,-0.006
0.369,0.326,-9.224,0.021,-0.021,-0.005
0.402,0.297,-9.176,0.023,-0.009,-0.013
0.393,0.350,-8.936,0.005,-0.063,-0.010
0.555,0.211,-9.013,0.029,0.054,-0.012
0.436,0.335,-9.214,0.010,-0.017,-0.015
0.402,0.311,-8.936,0.014,-0.020,-0.018
0.393,0.340,-9.128,0.016,-0.018,-0.011
