accX,accY,accZ,gyroX,gyroY,gyroZ
-0.383,10.036,1.885,-0.319,-0.142,-0.366
-0.785,10.027,2.427,0.131,0.005,-0.343
-0.934,10.094,1.885,0.197,-0.015,-0.287
-0.144,9.610,1.325,1.375,1.359,-1.097
0.172,-5.224,0.497,11.632,4.232,-4.329
-0.115,-6.555,0.377,12.180,1.356,-2.915
-0.939,-7.259,0.808,11.601,-2.928,-3.318
-2.768,-7.441,1.115,10.384,-5.810,-5.148
-3.692,-4.669,0.545,2.047,-10.700,-9.590
16.041,-14.466,-9.262,4.176,23.063,0.296
3.610,-0.508,-17.814,-0.553,-0.754,-0.051
-0.249,0.886,-6.255,-0.786,-0.766,-0.043
0.057,0.326,-8.357,-0.604,-0.624,-0.022
0.541,-0.057,-9.339,-0.096,-0.127,-0.019
0.484,-0.034,-9.224,0.011,-0.020,-0.012
0.469,-0.014,-9.214,0.010,-0.038,0.004
0.445,-0.010,-9.224,0.017,-0.018,-0.011
0.445,-0.005,-9.224,0.014,-0.029,-0.020
0.508,0.000,-9.238,0.005,-0.027,0.000
0.484,0.024,-9.190,0.013,-0.029,-0.010
0.436,-0.048,-9.195,0.018,-0.026,-0.009
0.469,-0.038,-9.252,0.023,-0.021,-0.025
0.464,0.000,-9.205,0.009,-0.039,-0.013
0.479,-0.019,-9.286,0.016,-0.030,-0.007
0.469,-0.024,-9.181,0.020,-0.030,-0.002
0.450,-0.029,-9.224,0.010,-0.014,-0.012
0.426,-0.029,-9.205,0.002,-0.028,-0.014
0.441,-0.029,-9.209,0.007,-0.020,-0.014
0.474,-0.038,-9.219,0.010,-0.030,-0.012
0.445,-0.014,-9.224,0.021,-0.030,-0.018
