accX,accY,accZ,gyroX,gyroY,gyroZ
-0.331,-0.277,-9.382,-0.005,-0.008,-0.003
-0.331,-0.277,-9.382,-0.005,-0.008,-0.003
-0.331,-0.277,-9.382,2.746,-1.878,0.058
1.992,-3.180,13.947,-0.340,0.999,0.300
6.284,-14.235,27.722,5.571,-0.219,-2.052
-0.479,-7.970,7.548,8.497,0.992,0.757
0.211,-4.809,0.594,8.497,2.309,1.949
0.421,-4.732,0.383,8.497,3.819,3.147
1.073,-4.138,0.172,5.063,7.574,6.264
1.130,-3.448,0.556,0.957,8.499,7.252
-0.134,-2.740,1.054,-6.351,6.624,5.041
-0.632,-3.084,0.326,-7.940,5.511,3.558
5.129,-16.970,-17.056,2.250,3.722,0.938
-0.119,-0.045,0.538,-1.032,-1.205,0.042
1.647,-1.414,-12.192,1.055,0.167,0.011
0.336,-0.416,-11.203,0.322,-0.349,0.010
0.327,-0.316,-9.303,-0.013,0.009,-0.002
0.265,-0.334,-9.309,-0.002,0.001,-0.001
0.285,-0.329,-9.375,0.010,-0.006,0.003
0.329,-0.332,-9.366,0.011,-0.010,0.003
0.223,-0.323,-9.302,0.002,-0.004,-0.001
0.443,-0.423,-9.388,0.022,-0.031,0.006
0.322,-0.340,-9.308,-0.005,-0.006,-0.009
0.572,-0.566,-9.373,-0.007,-0.011,0.013
0.121,-0.389,-9.423,0.004,-0.006,-0.009
0.523,-0.430,-9.365,0.005,-0.006,0.004
0.286,-0.380,-9.341,0.001,0.001,-0.000
0.112,-0.378,-9.369,-0.007,0.010,-0.004
0.169,-0.368,-9.411,-0.001,-0.001,-0.002
0.305,-0.356,-9.399,0.006,-0.008,0.001
