accX,accY,accZ,gyroX,gyroY,gyroZ
0.014,-0.327,-9.313,-0.004,0.004,0.001
0.014,-0.327,-9.313,-0.004,0.004,0.001
0.014,-0.327,-9.313,-1.786,-1.344,0.865
2.165,-5.096,11.916,-1.664,-2.664,-0.273
1.015,-5.345,16.764,-1.233,-0.171,-0.149
1.188,-6.648,19.062,1.805,0.569,0.009
3.870,-8.506,16.534,6.222,-1.273,-0.391
3.027,-7.644,14.215,8.497,-0.238,-0.678
-0.421,-5.096,0.479,8.497,-1.578,-1.196
-0.498,-4.962,0.402,8.497,-2.691,-1.975
-0.785,-4.234,0.172,7.641,-6.417,-4.867
-0.671,-3.602,0.345,0.162,-8.495,-7.637
1.446,-4.580,-1.389,-4.762,-8.494,-6.848
1.443,-5.300,-0.778,0.038,-0.448,1.152
-0.056,-0.107,0.429,-1.349,-0.887,-0.026
-1.620,-1.240,-11.217,0.320,-0.582,0.024
0.421,-0.235,-9.462,-0.056,0.028,-0.004
0.224,-0.090,-9.258,-0.025,0.018,-0.006
0.261,-0.151,-9.388,0.036,-0.017,0.005
0.378,-0.212,-9.276,0.022,-0.017,0.004
0.280,-0.195,-9.326,-0.028,0.008,-0.000
0.288,-0.183,-9.309,-0.116,0.063,-0.013
0.336,-0.119,-9.505,0.009,0.008,0.002
0.293,-0.182,-9.373,0.068,-0.049,0.005
0.263,-0.243,-9.259,-0.002,-0.006,0.003
0.303,-0.157,-9.339,-0.122,0.074,-0.015
0.585,-0.124,-9.793,-0.056,0.050,-0.007
0.166,-0.172,-9.224,0.097,-0.061,0.005
0.374,-0.266,-9.252,0.023,-0.023,0.003
0.572,-0.079,-9.263,-0.128,0.084,-0.012
