accX,accY,accZ,gyroX,gyroY,gyroZ
9.299,-0.287,1.900,0.015,-0.018,-0.013
8.868,-0.034,2.043,-0.373,-0.020,0.044
9.055,0.072,2.053,0.360,-0.085,-0.485
9.021,0.402,1.047,0.118,0.021,-0.098
9.419,0.493,2.015,-0.044,0.000,0.050
9.716,0.728,1.330,0.034,-0.326,0.222
9.673,0.168,1.612,0.091,0.009,-0.067
9.036,0.857,0.171,0.087,0.022,-0.089
-0.206,-0.091,0.588,0.054,0.141,1.678
-0.187,-0.077,0.612,0.019,0.421,1.682
-0.153,-0.096,0.717,0.020,0.680,1.664
-0.182,-0.077,1.110,0.133,1.810,1.656
-39.227,23.693,39.225,-1.482,-6.579,0.247
-5.488,3.122,10.849,-0.327,-2.501,0.274
0.091,-0.287,10.236,0.036,-0.042,-0.019
-0.029,-0.527,10.409,0.018,-0.006,-0.011
0.005,-0.397,10.390,0.023,-0.013,-0.006
-0.067,-0.527,10.342,0.007,-0.023,-0.015
-0.029,-0.474,10.280,0.019,-0.015,-0.006
-0.057,-0.455,10.327,0.012,0.000,-0.006
-0.057,-0.460,10.356,0.014,-0.019,-0.014
-0.081,-0.484,10.370,0.021,-0.018,-0.003
-0.010,-0.493,10.265,0.009,-0.012,-0.016
-0.034,-0.488,10.342,0.021,-0.027,-0.018
-0.019,-0.498,10.332,0.013,-0.015,-0.015
-0.024,-0.512,10.260,0.017,-0.015,-0.004
-0.048,-0.498,10.337,0.020,-0.012,-0.010
0.019,-0.522,10.318,0.020,-0.020,-0.006
0.043,-0.536,10.342,0.015,-0.017,-0.009
-0.182,-0.450,10.414,0.022,0.004,-0.015
