accX,accY,accZ,gyroX,gyroY,gyroZ
0.305,-0.508,-9.362,0.000,0.001,0.000
0.305,-0.508,-9.362,0.000,0.001,0.000
0.305,-0.508,-9.362,-0.056,-0.597,0.330
-2.567,-0.766,9.579,-0.143,-1.149,-0.267
-2.414,-1.418,10.154,-0.211,-0.786,-0.259
-1.628,-1.456,6.035,-1.890,-2.614,0.095
0.671,-4.330,12.836,-1.676,-1.671,1.023
-1.322,-0.632,8.813,-1.021,-1.372,0.659
1.475,-0.364,13.851,-1.066,-0.328,-0.059
11.993,-11.342,25.251,8.497,-1.156,-3.923
1.724,-7.204,1.360,8.496,-4.878,-5.666
-0.172,-4.924,0.651,1.017,-8.496,-8.501
1.543,-6.182,0.767,-5.619,-8.463,-8.379
0.112,-6.728,0.407,-8.497,-2.517,-4.730
-0.522,-6.411,-0.335,-8.502,0.501,-4.191
-0.907,-4.764,0.344,-8.422,5.146,-5.986
12.560,17.770,-2.040,-8.502,3.768,-5.562
-3.859,-7.497,3.635,1.442,-0.861,-3.989
-0.752,-5.526,4.386,1.221,-2.064,-4.072
1.682,1.531,14.997,6.541,1.716,-3.951
1.272,0.854,6.743,1.444,-1.373,0.087
-0.109,-0.101,11.569,-0.100,-0.070,0.001
-0.239,-0.020,10.027,-0.006,-0.008,0.000
-0.194,-0.050,10.092,0.001,-0.006,0.000
-0.205,-0.014,10.112,0.003,0.009,0.001
-0.196,-0.010,10.051,0.005,0.014,0.001
-0.273,-0.069,10.041,0.007,0.019,-0.001
-0.249,-0.093,9.978,-0.052,-0.069,-0.003
-0.243,-0.026,9.901,-0.048,-0.078,0.001
-0.080,-0.121,10.259,0.019,0.029,0.000
