accX,accY,accZ,gyroX,gyroY,gyroZ
0.358,-0.583,-9.378,0.001,-0.001,0.001
0.358,-0.583,-9.378,0.001,-0.001,0.001
0.358,-0.583,-9.378,-2.915,-3.337,-0.708
3.621,-4.291,9.464,-1.637,-1.769,1.289
3.793,-3.621,14.733,-0.275,-0.881,0.390
5.115,-2.778,19.024,2.509,0.503,-0.576
9.119,-4.368,19.561,5.485,-1.791,-2.409
-0.536,-7.491,-0.172,7.504,-7.757,-7.724
1.054,-4.981,0.575,-4.579,-8.498,-8.500
1.073,-7.012,0.671,-8.495,-1.664,-5.399
0.134,-6.993,0.632,-8.502,2.070,-5.350
-0.767,-4.806,-0.145,-5.415,7.841,-8.271
1.391,-4.507,0.292,4.895,8.275,-8.375
-8.196,4.895,4.733,8.416,7.906,-8.168
1.218,-1.944,3.149,2.547,2.438,1.392
4.081,-8.382,-14.964,1.948,-3.830,0.430
-2.856,2.437,-8.015,0.235,1.662,-2.175
-1.523,1.183,-5.063,2.020,4.707,-1.970
0.035,-0.452,-10.480,-0.008,0.000,-0.000
-0.033,-0.310,-9.279,0.005,0.001,0.000
-0.021,-0.321,-9.360,0.006,0.004,0.002
-0.007,-0.331,-9.345,0.006,-0.002,0.000
0.003,-0.331,-9.374,-0.004,0.001,-0.001
-0.018,-0.307,-9.351,0.002,0.004,0.000
-0.005,-0.324,-9.371,0.012,-0.000,-0.000
-0.013,-0.336,-9.358,-0.004,-0.000,-0.001
-0.008,-0.333,-9.351,0.005,-0.001,0.001
-0.008,-0.330,-9.327,0.005,-0.002,0.000
-0.015,-0.328,-9.388,0.001,-0.003,-0.001
0.015,-0.324,-9.382,-0.005,-0.002,-0.001
