accX,accY,accZ,gyroX,gyroY,gyroZ
-0.880,-0.851,9.965,0.025,-0.023,0.003
-0.880,-0.851,9.965,0.025,-0.023,0.003
-0.880,-0.851,9.965,0.393,-0.411,0.141
-2.529,-2.280,11.399,-2.233,-0.603,-1.105
-1.514,-12.376,27.109,6.581,1.673,1.751
2.184,-9.828,17.357,8.496,5.451,4.692
1.322,-4.291,0.402,1.931,8.499,7.818
-0.057,-3.257,0.575,-7.316,6.945,5.477
-0.728,-3.832,0.766,-8.502,4.770,3.809
-0.402,-4.790,0.536,-8.502,1.201,1.757
-0.249,-4.866,-0.153,-8.502,0.594,1.551
-0.350,-4.991,-1.130,-5.276,2.646,0.385
-0.727,-1.808,-0.773,-0.990,0.248,-1.679
-1.460,-0.687,-8.197,0.067,2.253,-0.126
0.203,-0.155,-7.487,-0.010,0.017,-0.003
0.344,-0.306,-9.251,-0.030,0.007,-0.002
0.050,-0.173,-9.493,0.023,0.004,0.001
0.005,-0.187,-9.128,-0.004,-0.005,0.001
0.238,-0.197,-9.330,-0.030,0.010,0.001
0.152,-0.278,-9.191,0.069,-0.004,0.006
0.094,-0.297,-9.350,0.048,-0.002,0.003
0.163,-0.237,-9.226,0.005,-0.003,-0.003
0.338,-0.218,-9.406,-0.007,-0.006,-0.001
0.050,-0.230,-9.354,0.004,-0.003,-0.002
-0.070,-0.026,-9.239,-0.006,-0.007,0.002
0.357,-0.475,-9.435,0.004,-0.002,-0.002
0.254,-0.294,-9.368,0.000,0.003,-0.005
0.173,-0.264,-9.350,-0.008,-0.000,-0.002
0.045,-0.305,-9.397,0.004,-0.006,0.000
0.221,-0.212,-9.304,-0.007,-0.004,0.002
