accX,accY,accZ,gyroX,gyroY,gyroZ
6.579,6.570,2.508,0.264,-0.187,-0.160
6.479,6.996,1.517,0.293,-0.265,-0.203
6.991,7.269,2.077,-0.003,-0.227,-0.084
6.934,6.795,1.833,-0.156,-0.094,0.077
3.654,4.822,0.013,0.002,-0.393,-0.285
-0.148,-0.010,0.526,0.172,-0.006,-1.010
-0.105,0.010,0.530,0.123,0.064,-1.000
-0.110,0.029,0.564,0.020,0.374,-0.994
-0.177,0.010,0.511,-0.160,0.807,-0.994
-1.681,-7.772,0.909,-11.105,2.283,-2.331
-18.895,-13.431,30.391,0.441,-14.150,-2.383
-0.757,1.935,8.680,-0.401,-0.831,-0.022
0.062,-0.081,10.682,-0.001,0.006,-0.011
0.038,0.034,10.193,0.013,-0.015,-0.019
0.048,0.086,10.351,0.010,-0.029,-0.021
0.024,0.067,10.327,0.018,-0.029,-0.013
0.038,0.043,10.366,0.015,-0.014,-0.016
0.062,0.034,10.327,0.020,-0.022,-0.026
0.038,0.010,10.361,0.023,-0.003,-0.017
0.024,0.072,10.366,0.016,-0.018,-0.011
0.043,0.053,10.370,0.013,-0.010,-0.021
0.048,0.072,10.318,0.014,-0.018,-0.013
0.034,0.019,10.308,-0.004,-0.020,-0.005
0.043,0.014,10.370,0.020,-0.020,-0.019
0.029,0.038,10.375,0.021,-0.018,-0.013
0.014,0.062,10.366,0.022,-0.012,-0.016
0.048,0.019,10.366,0.015,-0.025,-0.016
0.057,0.048,10.375,0.009,-0.026,-0.014
0.005,0.034,10.361,0.012,-0.030,-0.014
0.067,0.096,10.251,0.015,-0.015,-0.016
