accX,accY,accZ,gyroX,gyroY,gyroZ
7.633,0.321,0.420,-0.235,-0.543,-0.342
12.416,-0.661,2.178,-0.488,-0.687,0.376
9.045,0.383,0.722,0.305,-0.137,-0.495
9.242,0.948,0.449,-0.251,-0.072,-0.068
-0.172,-0.053,0.530,-0.584,0.658,-0.033
-0.148,-0.029,0.621,-0.747,1.083,1.050
-0.163,-0.086,0.827,-0.789,1.271,1.017
-0.244,-0.077,1.177,-0.785,1.949,0.897
-0.326,-0.010,1.660,-0.488,3.185,0.735
-0.019,-0.517,1.747,-1.182,-2.425,-0.031
0.694,-0.268,8.786,1.627,6.852,0.076
-0.685,-0.019,10.562,0.010,-0.013,-0.025
-0.723,0.057,10.260,0.013,-0.031,-0.004
-0.651,0.067,10.308,0.020,-0.022,-0.011
-0.637,0.057,10.303,0.022,-0.019,-0.003
-0.608,0.029,10.294,0.015,-0.032,-0.020
-0.637,0.048,10.308,0.004,-0.021,-0.019
-0.637,0.053,10.332,0.026,-0.020,-0.011
-0.613,0.057,10.265,0.015,-0.029,-0.005
-0.632,0.072,10.327,0.003,-0.034,-0.010
-0.622,0.057,10.275,0.002,-0.019,-0.012
-0.613,0.038,10.337,0.015,-0.026,-0.017
-0.599,0.048,10.313,0.007,-0.030,-0.022
-0.627,0.024,10.332,0.006,-0.015,-0.014
-0.608,0.072,10.323,0.015,-0.020,-0.009
-0.599,0.067,10.332,0.014,-0.014,-0.021
-0.618,0.072,10.327,0.016,-0.013,-0.012
-0.618,0.034,10.342,0.007,-0.031,-0.022
-0.541,0.101,10.270,0.005,-0.025,-0.010
-0.551,0.067,10.289,0.015,-0.027,-0.002
