accX,accY,accZ,gyroX,gyroY,gyroZ
-0.000,-0.315,-9.391,-0.015,-0.007,0.001
-0.000,-0.315,-9.391,-0.015,-0.007,0.001
-0.000,-0.315,-9.391,-2.660,-1.177,-0.436
-2.586,-3.966,11.188,-2.241,-1.055,0.083
-1.992,-5.403,19.407,3.199,0.082,0.151
1.015,-3.583,17.990,7.418,-0.659,-2.381
4.885,-3.698,11.399,8.031,-3.691,-4.103
-0.536,-3.238,0.460,3.679,-7.754,-6.757
0.000,-2.874,0.460,-0.580,-8.463,-7.376
0.958,-4.081,0.939,-6.816,-5.634,-5.238
0.556,-4.157,0.900,-7.931,-3.399,-3.796
-0.099,-3.998,-1.024,-8.395,-0.521,-2.670
-0.043,-4.170,-1.436,1.216,-2.988,3.013
0.058,-0.080,0.948,-0.644,2.082,-0.473
2.164,0.191,-2.909,0.269,-1.162,0.166
0.144,-0.746,-10.940,0.139,0.098,-0.027
0.209,-0.576,-9.536,0.000,0.003,0.000
0.183,-0.566,-9.451,0.002,0.002,-0.000
0.192,-0.543,-9.363,0.003,0.001,0.000
0.186,-0.550,-9.329,0.003,-0.002,0.000
0.210,-0.550,-9.340,0.001,0.002,0.000
0.199,-0.559,-9.364,0.001,0.000,-0.000
0.192,-0.538,-9.385,0.001,0.000,0.000
0.203,-0.555,-9.365,-0.000,0.000,-0.001
0.192,-0.552,-9.361,0.003,0.000,0.001
0.198,-0.543,-9.341,0.001,0.000,0.000
0.192,-0.544,-9.350,0.000,-0.002,-0.001
0.192,-0.542,-9.341,0.000,-0.001,-0.000
0.196,-0.536,-9.371,0.001,0.000,0.000
0.189,-0.550,-9.356,0.001,-0.001,0.000
