accX,accY,accZ,gyroX,gyroY,gyroZ
0.713,-9.874,1.684,0.020,0.028,-0.007
0.364,-9.524,2.398,-0.316,-0.178,0.131
0.450,-9.433,1.785,-0.167,0.180,-0.135
0.781,-9.567,2.106,-0.055,-0.196,0.048
1.475,-9.864,2.508,0.071,0.282,0.082
1.317,-8.993,1.531,-0.062,0.513,-0.423
-0.129,0.014,0.626,-0.219,0.588,0.620
-0.134,0.029,0.588,-0.234,0.599,0.608
-0.110,0.010,0.583,-0.209,0.560,0.603
-0.172,0.000,0.722,-0.178,0.540,0.594
-0.278,-8.964,2.594,1.688,-0.941,-4.155
-0.383,-1.058,0.540,2.608,-0.897,-3.966
1.197,-2.677,2.192,6.591,3.424,-4.650
4.817,-5.578,19.636,0.293,3.048,0.904
-0.536,-0.043,11.065,0.012,-0.035,-0.017
-0.445,-0.330,10.074,0.012,-0.029,-0.010
-0.541,-0.211,10.485,0.023,-0.025,-0.023
-0.484,-0.306,10.227,0.010,-0.018,-0.002
-0.464,-0.302,10.318,0.015,-0.011,-0.017
-0.450,-0.201,10.361,0.002,-0.013,-0.016
-0.532,-0.273,10.323,0.012,-0.014,-0.010
-0.460,-0.230,10.337,-0.001,-0.025,-0.018
-0.498,-0.273,10.308,0.018,-0.023,-0.012
-0.431,-0.311,10.327,0.022,-0.023,-0.003
-0.503,-0.244,10.351,0.007,-0.016,-0.007
-0.479,-0.220,10.332,0.012,-0.029,-0.016
-0.493,-0.283,10.342,0.017,-0.031,-0.012
-0.479,-0.230,10.323,0.013,-0.020,-0.003
-0.474,-0.225,10.327,0.015,-0.017,-0.010
-0.493,-0.192,10.370,0.012,-0.013,-0.012
