accX,accY,accZ,gyroX,gyroY,gyroZ
1.379,9.515,2.053,0.016,-0.015,-0.004
1.039,9.740,2.221,0.207,-0.255,-0.084
1.192,9.725,1.675,0.307,0.328,-0.195
0.977,9.510,2.043,-0.208,0.051,0.251
0.996,9.835,1.900,-0.134,0.170,-0.078
1.034,9.620,1.823,0.197,0.017,-0.179
-0.144,0.034,0.573,0.015,-0.715,0.734
-0.129,0.010,0.535,0.039,-0.715,0.729
-0.105,0.019,0.540,0.047,-0.611,0.734
-0.168,0.081,0.612,-0.014,-0.481,0.731
-0.144,0.053,0.535,-0.092,-0.298,0.738
-0.402,-1.638,0.621,-5.023,1.704,2.731
-14.188,-1.460,2.101,-1.331,28.807,-0.635
-3.136,0.072,4.758,-0.391,5.099,-0.874
-0.211,0.239,10.035,0.019,-0.015,-0.019
-0.120,0.196,10.222,0.019,-0.023,-0.016
-0.235,0.153,10.481,0.016,-0.016,-0.011
-0.211,0.153,10.332,0.013,-0.021,-0.015
-0.192,0.148,10.361,0.016,-0.019,-0.017
-0.230,0.134,10.380,0.015,-0.011,-0.018
-0.187,0.163,10.351,0.012,-0.016,-0.021
-0.225,0.163,10.347,0.001,-0.021,-0.012
-0.196,0.105,10.366,0.016,-0.016,-0.020
-0.196,0.110,10.299,0.010,-0.031,-0.015
-0.239,0.139,10.313,0.002,-0.022,0.002
-0.139,0.211,10.337,0.011,-0.028,-0.003
-0.196,0.153,10.380,0.017,-0.012,-0.013
-0.215,0.124,10.385,0.025,-0.025,-0.011
-0.163,0.196,10.327,0.019,-0.014,-0.004
-0.244,0.110,10.361,0.030,-0.018,-0.010
