accX,accY,accZ,gyroX,gyroY,gyroZ
-1.556,8.279,4.385,0.017,-0.012,-0.018
-0.790,9.232,3.423,0.551,-0.245,0.097
-0.728,8.729,3.475,-0.183,-0.229,-0.297
-1.365,10.764,5.194,-0.198,-0.426,-0.022
-2.533,26.398,6.880,1.340,-0.088,0.697
-0.057,-0.723,1.871,1.913,1.968,-4.711
-0.436,-1.111,0.621,2.781,0.713,-4.500
-0.450,-1.211,0.578,2.883,-0.052,-4.459
-0.541,-1.269,0.463,2.390,-1.472,-4.623
-0.594,-1.178,0.645,1.220,-2.254,-4.879
-0.670,-1.149,0.846,0.497,-2.616,-4.973
-0.555,-1.077,0.617,-0.874,-2.312,-4.938
-1.987,-4.870,0.511,-0.829,-1.435,-10.303
0.704,4.190,1.081,0.229,-3.724,-0.678
0.613,-6.627,-4.770,2.890,-19.738,1.433
0.014,0.163,-9.746,0.523,-0.292,-0.004
0.225,0.067,-9.358,0.019,-0.017,-0.009
0.077,-0.048,-9.272,0.016,-0.023,-0.014
0.263,-0.077,-9.228,0.020,-0.023,-0.017
0.177,-0.072,-9.200,0.005,-0.020,-0.017
0.196,-0.062,-9.224,0.014,-0.019,-0.010
0.187,-0.062,-9.243,0.017,-0.019,-0.013
0.201,-0.072,-9.195,0.017,-0.023,-0.018
0.220,-0.062,-9.205,0.021,-0.029,-0.002
0.187,-0.077,-9.195,0.007,-0.021,-0.017
0.172,-0.077,-9.171,0.010,-0.021,-0.022
0.163,-0.077,-9.243,0.019,-0.013,-0.013
0.177,-0.048,-9.214,0.015,-0.021,-0.016
0.249,-0.086,-9.195,0.014,-0.016,-0.012
0.220,-0.043,-9.262,0.021,-0.014,-0.007
