accX,accY,accZ,gyroX,gyroY,gyroZ
-0.536,-10.132,-0.801,0.263,0.622,-0.123
-0.172,-10.693,0.621,-0.016,0.952,-0.134
0.699,-9.845,0.186,0.141,0.296,0.403
-0.345,-9.395,0.837,-0.687,0.507,0.036
-0.278,-9.261,-0.116,0.221,0.283,-0.051
-0.622,-9.222,1.421,0.729,0.205,0.319
-0.278,-0.091,0.315,1.013,0.098,-0.810
-0.120,0.000,0.645,0.610,0.835,-0.580
-0.120,0.000,0.789,0.836,0.774,-0.538
-0.105,-0.057,1.186,1.375,0.830,-0.481
1.188,-18.608,1.368,22.450,5.421,0.174
-1.695,15.323,30.846,0.334,-1.841,0.115
-0.330,-0.292,9.255,0.050,0.026,-0.019
0.057,-0.115,10.457,0.014,-0.035,-0.011
-0.139,-0.297,10.442,0.012,-0.030,-0.009
-0.053,-0.187,10.351,0.021,-0.014,-0.019
-0.101,-0.201,10.318,0.003,-0.018,-0.016
-0.110,-0.158,10.327,0.011,-0.016,-0.012
-0.062,-0.196,10.323,0.005,-0.025,0.002
-0.048,-0.187,10.351,0.005,-0.023,-0.006
-0.096,-0.187,10.347,0.009,-0.020,-0.017
-0.110,-0.196,10.394,0.025,-0.026,-0.017
-0.086,-0.182,10.361,0.015,-0.034,-0.014
-0.072,-0.177,10.347,0.016,-0.028,-0.017
-0.101,-0.206,10.409,0.004,-0.013,-0.014
-0.101,-0.220,10.366,0.017,-0.014,-0.011
-0.048,-0.192,10.323,0.013,-0.018,-0.001
-0.014,-0.192,10.366,0.016,-0.031,-0.015
-0.096,-0.225,10.351,0.015,-0.023,-0.004
0.000,-0.225,10.347,0.013,-0.022,-0.017
