accX,accY,accZ,gyroX,gyroY,gyroZ
-3.496,9.155,-0.782,0.168,-0.161,-0.258
-3.773,9.227,-0.710,0.125,-0.109,-0.299
-4.104,9.093,-0.753,0.111,-0.045,-0.497
-2.854,7.724,-1.902,-0.299,-0.298,-0.954
-1.341,6.598,2.551,-1.991,-2.466,-1.802
-1.614,-6.431,0.846,-8.328,-1.236,-9.019
-3.448,-5.962,0.526,-4.692,6.809,-10.232
-2.260,-4.472,0.722,0.805,8.322,-10.856
-0.929,-5.986,0.655,8.465,3.505,-8.583
-1.188,1.911,0.511,-1.734,0.297,-2.600
-4.875,8.988,1.718,-1.898,0.504,-2.321
0.000,-1.058,0.181,-6.433,-4.789,-0.030
0.239,0.527,10.141,-0.590,1.099,-0.018
0.436,-0.110,9.628,0.065,-0.224,-0.014
0.321,-0.215,10.543,0.015,-0.018,-0.015
0.278,-0.196,10.409,0.012,-0.011,-0.011
0.230,-0.158,10.351,0.021,-0.021,-0.009
0.230,-0.144,10.370,0.013,-0.018,-0.014
0.278,-0.163,10.347,0.020,-0.014,-0.010
0.263,-0.153,10.375,0.006,-0.028,-0.011
0.297,-0.115,10.308,0.014,-0.027,-0.021
0.235,-0.148,10.394,0.011,-0.037,-0.017
0.263,-0.144,10.337,0.015,-0.016,0.001
0.220,-0.148,10.337,0.010,-0.019,-0.015
0.283,-0.158,10.327,0.005,-0.026,-0.009
0.235,-0.168,10.351,0.019,-0.016,-0.016
0.249,-0.187,10.323,0.015,-0.017,-0.014
0.273,-0.153,10.370,0.009,-0.035,-0.009
0.239,-0.158,10.318,0.017,-0.019,-0.019
0.278,-0.168,10.337,0.015,-0.034,-0.006
