accX,accY,accZ,gyroX,gyroY,gyroZ
0.196,9.634,1.560,0.009,-0.005,-0.018
-1.120,8.835,1.608,0.031,-0.153,-0.048
-0.584,8.236,1.517,0.296,-0.004,-0.078
-0.632,4.420,0.497,-0.097,-0.129,0.177
-0.244,0.091,0.607,0.108,-0.063,-0.428
-0.110,0.019,0.569,0.138,-0.111,-0.273
-0.134,0.062,0.502,0.092,-0.143,-0.267
-0.105,0.062,0.521,0.067,-0.141,-0.270
-0.172,-0.153,0.549,-1.475,-0.116,1.672
2.025,4.367,0.018,-3.726,1.622,0.557
-1.140,-3.572,-1.902,-6.825,4.549,-0.334
-0.024,-1.628,9.001,2.827,-0.990,0.083
-1.523,-2.744,15.853,-2.205,1.190,-0.062
-0.603,-0.919,8.292,0.185,-0.097,-0.004
-0.838,-1.331,10.605,0.469,-0.183,-0.002
-0.804,-1.326,10.548,0.044,-0.037,-0.007
-0.785,-1.168,10.035,0.036,-0.022,-0.013
-0.766,-1.283,10.155,0.031,-0.027,-0.023
-0.790,-1.240,10.165,0.019,-0.023,-0.014
-0.771,-1.231,10.227,0.004,-0.014,-0.009
-0.747,-1.283,10.217,0.005,-0.030,-0.011
-0.795,-1.264,10.251,0.020,-0.026,-0.016
-0.790,-1.264,10.169,0.018,-0.033,-0.019
-0.785,-1.250,10.208,0.014,-0.025,-0.001
-0.809,-1.279,10.299,0.013,-0.018,-0.022
-0.752,-1.240,10.265,0.007,-0.025,-0.017
-0.781,-1.207,10.270,0.019,-0.035,-0.023
-0.776,-1.326,10.208,0.020,-0.021,-0.004
-0.781,-1.226,10.241,0.009,-0.018,-0.021
-0.781,-1.259,10.222,0.015,-0.023,-0.018
