accX,accY,accZ,gyroX,gyroY,gyroZ
0.006,-0.167,-9.384,-0.001,0.001,0.000
0.006,-0.167,-9.384,-0.001,0.001,0.000
0.006,-0.167,-9.384,-2.108,-2.818,0.393
2.452,-1.207,6.552,-2.676,-1.887,0.403
3.602,-4.445,15.269,0.065,-0.538,0.232
4.579,-3.046,17.779,2.060,0.597,0.100
9.694,-5.997,21.783,6.007,1.813,-2.030
4.617,-5.709,5.077,7.989,1.365,-2.271
-0.134,-3.372,0.479,7.957,-0.797,-2.010
-0.441,-3.027,0.268,7.721,-1.990,-2.411
-0.479,-2.740,0.153,6.176,-4.595,-4.123
-0.402,-2.414,0.153,1.645,-7.058,-6.116
0.623,-2.370,0.757,-1.305,-7.232,-6.209
0.715,-2.749,-0.225,-5.925,-5.609,-4.981
-1.231,0.873,-2.526,1.627,-0.487,0.153
-1.318,-1.483,-6.623,-4.005,2.023,0.442
0.221,-0.411,-9.122,-0.012,0.013,0.001
0.129,-0.391,-9.548,0.005,-0.005,0.002
0.297,-0.456,-9.487,-0.005,0.006,-0.001
0.282,-0.401,-9.354,0.005,-0.001,0.001
0.128,-0.374,-9.422,-0.005,0.007,0.000
0.122,-0.367,-9.363,0.002,-0.004,-0.000
0.365,-0.392,-9.307,0.008,-0.012,0.002
0.269,-0.395,-9.394,-0.004,0.007,-0.004
0.239,-0.305,-9.317,-0.006,0.009,-0.002
0.291,-0.308,-9.358,-0.007,0.004,0.006
0.130,-0.375,-9.421,0.005,-0.004,0.002
0.150,-0.367,-9.322,-0.004,0.009,0.002
0.258,-0.294,-9.238,-0.006,0.012,-0.002
0.285,-0.297,-9.418,-0.009,0.008,-0.005
