accX,accY,accZ,gyroX,gyroY,gyroZ
-0.230,11.181,-0.049,-0.159,-0.101,-0.258
-0.450,9.543,0.564,-0.125,-0.034,-0.159
0.067,9.835,-0.083,-0.004,-0.193,-0.021
0.000,9.926,0.238,-0.097,0.030,-0.015
0.206,9.055,0.348,-0.015,-0.033,-0.111
-0.330,9.419,-0.130,-0.098,-0.056,-0.150
-0.397,1.829,0.798,-0.371,0.059,0.903
-0.086,0.024,0.593,-0.214,-0.840,0.608
-0.139,0.043,0.540,-0.193,-0.797,0.610
-0.120,0.057,0.492,-0.208,-0.778,0.610
-0.115,0.062,0.545,-0.296,-0.670,0.653
-0.536,-1.853,0.703,-5.310,1.793,-3.137
0.239,-3.821,1.402,-9.355,-4.201,-3.446
-1.082,-0.364,7.004,-0.140,0.000,-0.149
0.129,-0.316,10.356,0.822,0.881,-0.013
0.139,-0.350,10.217,0.007,-0.030,-0.018
0.192,-0.340,10.342,0.015,-0.015,-0.009
0.153,-0.350,10.323,0.013,-0.015,-0.006
0.153,-0.350,10.332,0.017,-0.015,-0.019
0.124,-0.350,10.323,0.016,-0.028,-0.009
0.153,-0.373,10.323,0.022,-0.010,-0.012
0.153,-0.388,10.332,0.011,-0.018,-0.017
0.153,-0.330,10.394,0.007,-0.025,-0.021
0.196,-0.354,10.327,0.012,-0.014,-0.012
0.144,-0.393,10.270,0.007,-0.020,-0.012
0.134,-0.397,10.251,0.023,-0.021,-0.014
0.120,-0.335,10.342,0.023,-0.022,-0.003
0.153,-0.378,10.337,0.000,-0.029,-0.014
0.163,-0.378,10.327,0.007,-0.011,-0.004
0.163,-0.397,10.313,0.012,-0.026,-0.018
