accX,accY,accZ,gyroX,gyroY,gyroZ
-1.369,9.491,3.873,-0.069,-0.038,-0.142
-0.340,9.103,4.916,-0.262,0.031,-0.434
0.244,17.181,7.699,-0.007,0.036,-0.201
-3.572,22.391,0.071,3.645,0.066,3.796
-0.924,-1.508,0.583,0.052,-3.567,6.003
-0.934,-1.748,0.521,1.373,-3.278,5.916
-0.781,-1.858,0.506,3.150,-1.509,5.534
-0.646,-1.729,0.521,3.277,0.672,5.477
-0.680,-1.561,0.779,2.829,1.705,5.625
-0.785,-1.609,1.115,1.206,2.594,5.990
-6.196,9.965,-0.633,-0.441,-1.467,2.180
-39.227,-10.851,8.604,0.635,-3.551,3.528
-2.921,0.417,4.055,-0.176,-8.023,-0.334
-1.350,0.484,12.860,0.050,0.368,0.007
-0.235,0.024,10.586,0.015,-0.034,-0.025
-0.450,0.072,10.241,0.013,-0.036,-0.014
-0.464,0.086,10.423,0.016,-0.031,-0.010
-0.417,0.024,10.294,0.017,-0.026,-0.016
-0.393,0.062,10.299,0.021,-0.029,-0.015
-0.445,0.086,10.342,0.014,-0.021,-0.002
-0.407,0.067,10.299,0.022,-0.026,-0.014
-0.412,0.038,10.337,0.023,-0.030,-0.020
-0.455,0.053,10.323,0.005,-0.020,-0.014
-0.393,0.038,10.342,0.014,-0.025,-0.009
-0.426,0.057,10.342,0.027,-0.023,-0.012
-0.474,0.101,10.318,0.013,-0.018,0.002
-0.402,0.048,10.380,0.009,-0.030,-0.009
-0.412,0.067,10.337,0.006,-0.020,-0.011
-0.354,0.062,10.347,0.014,-0.022,-0.022
-0.378,0.048,10.289,0.015,-0.011,-0.010
