accX,accY,accZ,gyroX,gyroY,gyroZ
-1.528,9.112,2.494,-0.003,-0.025,-0.021
-1.729,9.922,2.058,0.267,-0.390,-0.443
-1.460,8.413,0.909,0.887,-0.456,0.040
-0.953,7.848,1.000,0.193,0.015,-0.166
-2.069,9.989,1.143,-0.472,-0.585,-0.089
-1.800,9.208,1.636,0.228,0.578,0.637
-0.460,0.675,1.565,0.869,0.399,0.074
-0.120,0.043,0.521,0.952,0.495,0.093
-0.110,0.038,0.487,0.953,0.524,0.137
-0.129,0.024,0.391,1.155,0.762,0.187
-0.096,0.038,0.339,1.365,0.780,0.230
-0.541,0.067,0.961,-2.180,-6.485,1.988
-0.263,0.651,-10.900,-0.038,0.001,-0.014
0.000,0.330,-9.133,0.009,-0.034,-0.021
-0.115,0.373,-9.286,0.030,-0.025,-0.004
-0.187,0.326,-9.137,0.016,-0.025,-0.023
-0.163,0.302,-9.238,0.007,-0.020,-0.002
-0.172,0.378,-9.214,0.014,-0.038,-0.010
-0.139,0.335,-9.243,0.019,-0.011,-0.009
-0.172,0.321,-9.224,0.019,-0.021,-0.012
-0.182,0.306,-9.224,0.019,-0.028,-0.017
-0.206,0.292,-9.233,0.010,-0.027,-0.014
-0.215,0.359,-9.305,0.023,-0.013,-0.013
-0.144,0.311,-9.224,0.018,-0.022,-0.007
-0.158,0.316,-9.238,0.017,-0.016,-0.013
-0.134,0.306,-9.243,0.020,-0.033,-0.007
-0.153,0.330,-9.171,0.018,-0.026,-0.017
-0.182,0.306,-9.233,0.017,-0.022,-0.007
-0.158,0.316,-9.257,0.010,-0.020,-0.019
-0.148,0.369,-9.262,0.023,-0.023,-0.020
