accX,accY,accZ,gyroX,gyroY,gyroZ
7.805,-0.670,5.683,0.206,0.140,-0.243
7.839,-0.134,6.482,0.042,0.034,-0.251
10.515,-0.311,7.909,0.238,0.175,-0.315
20.672,3.634,32.306,1.244,-0.378,-0.630
-0.187,-0.005,0.363,-0.180,-2.145,0.730
-0.148,0.029,0.506,0.037,-1.815,0.731
-0.168,0.024,0.569,0.197,-1.766,0.711
-0.187,-0.014,0.540,0.272,-1.776,0.689
-0.177,0.010,0.267,0.428,-2.175,0.636
-0.263,0.010,-0.212,0.442,-2.537,0.585
-0.292,0.024,-0.753,0.046,-3.330,0.505
-2.093,2.318,-19.902,0.169,-7.401,-2.014
0.618,-0.881,-10.449,1.307,-1.143,-0.164
-0.081,0.091,-9.597,-0.003,-0.068,-0.013
0.532,0.182,-9.166,0.015,-0.018,-0.010
0.618,0.192,-9.094,-0.001,-0.011,-0.017
0.196,0.168,-9.272,0.016,-0.036,-0.009
0.512,0.168,-9.214,0.018,-0.013,-0.001
0.493,0.153,-9.133,0.016,-0.017,-0.014
0.335,0.177,-9.334,0.012,-0.023,-0.013
0.441,0.158,-9.228,0.016,-0.021,-0.012
0.369,0.163,-9.205,0.015,-0.031,-0.015
0.364,0.153,-9.243,0.012,-0.031,-0.021
0.354,0.144,-9.205,0.016,-0.019,-0.009
0.397,0.144,-9.243,0.014,-0.022,-0.006
0.436,0.158,-9.243,0.017,-0.015,-0.007
0.383,0.158,-9.224,0.015,-0.026,-0.006
0.412,0.177,-9.252,0.011,-0.017,-0.012
0.359,0.182,-9.257,0.011,-0.019,0.001
0.393,0.163,-9.224,0.012,-0.037,-0.005
