accX,accY,accZ,gyroX,gyroY,gyroZ
-9.989,-0.656,-0.159,0.191,0.001,-0.089
-10.080,-0.316,-0.236,0.251,-0.050,-0.017
-10.113,-0.072,-0.279,0.300,-0.084,0.230
-9.807,-0.005,-0.427,0.154,-0.013,0.103
-9.505,0.067,-0.930,-0.033,-0.012,-0.104
-0.177,-0.010,0.564,0.304,-0.590,1.178
-0.177,-0.081,0.640,0.330,-0.618,1.162
-0.192,-0.043,0.765,0.388,-1.012,1.153
-0.239,-0.057,1.062,0.403,-1.393,1.120
-0.369,-0.029,1.536,0.311,-3.045,1.024
-0.436,-0.153,0.775,0.582,-3.634,1.748
1.173,0.895,7.593,0.745,-1.599,0.005
-0.431,0.450,10.169,0.020,0.005,-0.007
-0.412,0.407,10.236,0.021,-0.020,-0.011
-0.469,0.426,10.356,0.019,-0.014,-0.016
-0.407,0.445,10.399,0.015,-0.019,-0.013
-0.441,0.431,10.351,0.009,-0.013,-0.014
-0.397,0.450,10.332,0.021,-0.028,-0.006
-0.421,0.383,10.375,0.031,-0.015,-0.012
-0.441,0.397,10.347,0.021,-0.027,-0.007
-0.393,0.393,10.356,0.017,-0.027,-0.011
-0.393,0.426,10.366,0.013,-0.015,-0.020
-0.450,0.412,10.370,0.021,-0.015,-0.014
-0.441,0.407,10.318,0.013,-0.016,-0.017
-0.441,0.417,10.337,0.010,-0.018,-0.015
-0.412,0.426,10.294,0.027,-0.018,-0.012
-0.393,0.436,10.308,0.021,-0.017,-0.014
-0.474,0.431,10.318,0.011,-0.020,-0.012
-0.393,0.436,10.327,0.015,-0.022,-0.015
-0.426,0.407,10.318,0.019,-0.027,-0.026
