accX,accY,accZ,gyroX,gyroY,gyroZ
-1.456,9.869,3.442,-0.023,-0.101,0.072
-1.762,11.262,4.179,-0.038,-0.078,0.028
2.217,23.928,8.517,1.296,-0.441,0.624
-5.636,18.498,-0.959,0.701,1.984,1.413
-0.436,-0.479,0.468,-2.833,-4.119,3.488
-0.690,-0.575,0.468,-0.618,-4.777,4.059
-0.819,-0.891,0.497,0.664,-4.741,4.052
-0.733,-1.120,0.439,2.697,-3.933,3.497
-0.632,-1.226,0.090,3.848,-3.030,2.643
-0.441,-1.087,0.037,4.026,-2.518,2.248
-0.283,-0.867,-0.020,3.868,-1.348,1.683
-0.426,-0.713,0.521,-1.522,0.903,-3.845
0.972,-3.505,-0.585,-4.012,-1.086,-2.358
0.283,-1.528,-1.476,-7.243,-4.266,-2.122
0.124,0.713,-11.848,2.556,0.130,0.013
-0.120,0.613,-7.423,0.081,-0.014,-0.013
0.034,0.306,-9.554,-0.029,-0.033,-0.002
0.273,0.306,-9.305,-0.040,-0.027,-0.009
0.062,0.311,-9.195,0.010,-0.022,-0.012
0.163,0.335,-9.209,0.014,-0.019,-0.016
0.172,0.292,-9.214,0.004,-0.022,-0.004
0.139,0.340,-9.291,0.009,-0.025,-0.020
0.168,0.326,-9.238,0.014,-0.020,-0.020
0.158,0.306,-9.219,0.019,-0.018,-0.013
0.192,0.321,-9.219,0.020,-0.033,-0.011
0.163,0.316,-9.195,0.026,-0.022,-0.014
0.134,0.326,-9.214,0.018,-0.021,-0.020
0.144,0.340,-9.233,0.009,-0.022,-0.013
0.124,0.359,-9.214,0.005,-0.035,-0.013
0.139,0.321,-9.238,0.013,-0.025,0.006
