accX,accY,accZ,gyroX,gyroY,gyroZ
8.212,0.637,3.140,0.017,-0.031,-0.011
8.835,0.321,3.734,0.092,0.229,-0.125
9.582,0.737,5.290,-0.012,0.541,-0.101
12.728,1.528,6.051,0.227,0.312,-0.243
32.379,7.025,12.846,0.115,-1.978,-0.176
-0.177,-0.014,0.521,0.369,-4.869,0.623
-0.168,-0.048,0.492,0.412,-1.504,0.813
-0.134,-0.038,0.530,0.565,-1.439,0.760
-0.144,-0.053,0.482,0.683,-1.453,0.674
-0.172,-0.024,0.406,0.705,-1.620,0.654
-0.201,-0.010,-0.059,0.621,-2.298,0.523
-0.268,0.019,-0.590,0.432,-2.654,0.464
-4.305,-6.584,-39.227,3.259,-34.907,-0.608
-5.540,-5.440,-34.588,-0.246,-0.896,0.026
0.153,0.158,-8.845,0.079,-0.002,-0.007
0.646,0.306,-9.090,0.014,-0.012,-0.012
0.417,0.283,-9.185,0.014,-0.014,-0.011
0.469,0.268,-9.171,0.017,-0.023,0.001
0.426,0.244,-9.195,0.016,-0.016,-0.005
0.464,0.278,-9.262,0.032,-0.018,-0.015
0.417,0.316,-9.209,0.021,-0.033,-0.012
0.431,0.263,-9.209,0.015,-0.015,0.002
0.431,0.278,-9.243,0.015,-0.019,-0.015
0.407,0.321,-9.224,0.014,-0.026,-0.014
0.450,0.273,-9.214,0.015,-0.030,-0.015
0.450,0.306,-9.214,0.012,-0.029,-0.015
0.474,0.292,-9.200,0.017,-0.023,-0.009
0.417,0.268,-9.228,0.020,-0.018,-0.010
0.407,0.268,-9.252,0.025,-0.022,-0.013
0.436,0.302,-9.219,0.019,-0.015,-0.005
