accX,accY,accZ,gyroX,gyroY,gyroZ
-0.455,-0.112,-9.310,0.003,0.004,-0.003
-0.455,-0.112,-9.310,0.003,0.004,-0.003
-0.455,-0.112,-9.310,-2.781,-3.481,-0.804
1.954,-4.023,10.671,0.088,-1.690,0.592
2.165,-3.257,11.687,-2.568,0.725,0.659
5.671,-10.039,25.040,6.030,0.236,-1.369
3.353,-13.085,20.844,7.205,2.010,1.323
0.115,-2.165,-0.326,6.346,3.381,2.608
0.517,-2.376,0.326,5.421,4.588,3.587
0.594,-1.801,0.364,1.940,6.695,5.209
-0.077,-1.494,1.015,-3.474,7.104,4.632
-0.546,-1.790,1.420,-5.968,4.972,2.247
-0.581,-1.789,1.141,-6.114,3.824,1.175
-0.063,-13.732,0.323,7.565,-2.369,8.457
2.922,-2.721,-0.113,4.610,0.638,8.406
9.548,2.156,-5.796,-1.849,-5.072,-0.185
5.267,5.793,-7.829,-0.263,-0.450,0.985
5.202,4.296,-5.929,0.176,0.321,1.152
5.626,2.989,-6.017,0.312,0.443,1.733
5.174,0.165,-4.050,0.306,-6.643,1.703
-0.402,-0.590,-14.067,0.761,-5.495,-1.138
1.185,-0.160,-10.426,-0.009,-0.023,-0.009
0.234,-0.182,-9.508,-0.006,-0.002,0.000
0.200,-0.180,-9.375,-0.003,-0.001,0.001
0.236,-0.152,-9.365,0.004,-0.005,0.004
0.131,-0.181,-9.386,-0.002,0.003,-0.002
0.275,-0.140,-9.338,0.013,0.003,-0.001
0.161,-0.264,-9.388,0.002,-0.003,-0.000
0.278,-0.197,-9.369,-0.011,-0.001,0.000
0.169,-0.134,-9.347,-0.006,-0.003,0.003
