accX,accY,accZ,gyroX,gyroY,gyroZ
0.008,-0.088,-9.304,-0.102,0.082,0.002
0.008,-0.088,-9.304,-0.102,0.082,0.002
0.008,-0.088,-9.304,-0.613,-0.096,-0.109
-1.686,0.613,7.587,-0.986,-0.927,0.110
0.249,0.671,9.426,-1.455,-1.434,-0.177
1.207,-1.054,11.438,-1.632,-1.588,0.697
2.356,-3.429,13.411,-1.295,-1.040,0.458
7.223,-9.139,24.867,3.533,1.758,-0.705
1.973,-8.046,17.453,7.762,-0.379,0.053
-0.421,-3.104,0.326,7.994,-1.931,-0.949
-0.536,-2.874,0.287,7.294,-3.515,-2.409
-0.536,-2.874,0.287,6.352,-4.783,-3.562
-0.231,-2.025,0.088,2.657,-6.656,-5.632
0.483,-2.094,0.639,-0.278,-7.054,-6.012
0.652,-2.407,0.418,-4.776,-5.407,-4.750
1.363,2.056,8.552,-8.186,-7.658,8.499
1.357,1.086,-0.936,5.910,4.925,1.346
0.712,4.839,-5.377,-0.212,-0.177,-0.322
0.065,-0.459,-8.230,0.032,-0.022,0.010
-0.044,-0.515,-9.454,0.002,-0.003,0.001
-0.057,-0.473,-9.342,0.002,-0.002,0.002
-0.167,-0.602,-9.363,-0.004,0.015,0.001
-0.319,-0.631,-9.435,0.002,-0.001,-0.003
0.075,-0.424,-9.297,0.000,-0.004,-0.001
-0.107,-0.389,-9.466,-0.002,-0.000,0.001
0.034,-0.546,-9.265,0.002,-0.008,0.002
0.011,-0.421,-9.323,-0.000,-0.001,-0.000
-0.039,-0.520,-9.389,0.001,0.002,-0.003
0.079,-0.553,-9.354,-0.001,0.002,-0.001
-0.093,-0.468,-9.362,0.001,-0.001,-0.001
