accX,accY,accZ,gyroX,gyroY,gyroZ
0.352,-0.020,9.974,0.001,-0.001,0.000
0.352,-0.020,9.974,0.001,-0.001,0.000
0.352,-0.020,9.974,-0.062,-1.352,-0.526
-2.203,-1.782,6.629,-0.109,-2.482,-1.698
-2.644,-1.609,7.472,-2.364,-2.062,-0.393
1.245,-3.180,14.081,-1.758,-0.895,-0.156
1.667,-3.698,15.576,0.292,-1.745,-1.695
5.498,-8.468,16.131,3.312,1.251,-0.188
3.640,-6.399,16.093,5.394,-3.430,-0.732
-0.632,-1.073,-0.268,4.588,-3.799,-1.949
-0.364,-1.169,0.421,3.853,-4.418,-2.670
-0.230,-0.939,0.287,1.686,-5.623,-3.791
0.144,-0.950,0.235,0.202,-5.602,-4.051
0.203,-1.051,0.444,-2.543,-4.850,-3.618
0.530,-1.497,1.867,-3.669,-5.561,-3.058
-1.504,-2.223,17.902,-1.140,1.248,-0.153
-0.151,-0.134,0.364,-0.696,0.770,-0.166
-0.252,-0.234,9.620,-1.704,-0.004,0.041
-0.185,0.362,8.599,0.060,0.007,-0.002
-0.184,0.052,9.953,0.014,0.017,0.000
-0.181,0.023,9.931,-0.002,-0.003,0.001
-0.181,0.058,10.036,-0.003,-0.005,-0.002
-0.173,0.034,9.980,0.000,0.004,0.001
-0.184,0.051,9.976,0.002,0.002,0.000
-0.173,0.047,9.973,0.001,-0.001,-0.000
-0.172,0.038,10.008,-0.000,-0.001,-0.000
-0.186,0.070,10.000,0.001,0.003,0.001
-0.176,0.035,9.998,0.001,0.002,0.001
-0.182,0.057,9.957,-0.002,-0.001,0.001
-0.168,0.049,9.989,0.000,0.001,-0.000
