accX,accY,accZ,gyroX,gyroY,gyroZ
-1.496,1.853,9.713,0.000,-0.001,0.000
-1.496,1.853,9.713,0.000,-0.001,0.000
-1.496,1.853,9.713,-1.489,-4.758,0.536
2.759,-3.065,12.280,-2.110,-1.902,0.566
2.855,-2.471,20.059,0.990,0.655,0.016
3.755,-4.177,20.250,2.773,0.859,-0.630
8.679,-7.395,22.588,8.498,0.342,-2.316
-0.881,-3.583,-0.230,8.461,-2.252,-2.925
-0.517,-3.123,0.383,5.929,-6.322,-5.435
-0.115,-2.701,0.383,3.218,-7.880,-6.645
1.015,-3.219,0.766,-4.691,-7.409,-6.215
0.996,-3.736,0.785,-6.682,-5.696,-4.883
0.351,-4.291,-1.231,-8.502,-2.895,-2.368
0.485,-4.585,-1.313,-5.860,-4.301,-1.092
-0.021,-7.313,-9.515,-5.466,-0.311,1.700
0.215,-0.207,0.952,-0.444,-0.981,-0.627
-9.656,0.307,-15.126,5.419,2.554,-2.522
-3.471,0.607,-7.309,-0.001,0.283,0.002
-4.249,1.127,-7.974,0.003,-0.009,0.000
-4.219,1.074,-8.185,-0.000,-0.006,0.000
-4.257,1.104,-8.276,0.001,-0.003,0.000
-4.300,1.106,-8.302,0.003,0.001,0.000
-4.279,1.103,-8.275,0.001,-0.000,-0.001
-4.256,1.117,-8.288,0.002,-0.000,0.000
-4.325,1.106,-8.255,0.003,0.001,-0.000
-4.280,1.143,-8.270,0.001,-0.002,0.001
-4.311,1.083,-8.252,0.002,-0.000,-0.001
-4.417,1.081,-8.237,-0.002,-0.005,-0.000
-4.115,1.101,-8.306,-0.003,-0.003,0.003
-4.201,1.103,-8.325,-0.000,-0.002,0.000
