accX,accY,accZ,gyroX,gyroY,gyroZ
-0.080,0.131,-9.416,-0.009,0.011,0.001
-0.080,0.131,-9.416,-0.009,0.011,0.001
-0.080,0.131,-9.416,-1.880,-1.426,0.311
-0.766,-1.437,9.598,-0.843,-0.887,-0.425
-2.682,-0.862,14.465,-1.142,-0.895,0.543
-2.184,-0.900,20.499,2.303,0.603,0.542
-0.019,-5.824,1.514,8.497,1.831,4.242
0.728,-4.598,-0.134,7.819,4.478,5.282
1.054,-3.602,0.479,1.522,8.499,7.807
-0.364,-3.391,0.824,-6.369,6.560,6.029
-0.594,-3.908,0.900,-8.184,3.912,4.432
-0.421,-4.234,0.728,-8.502,-0.446,3.454
0.630,-3.867,-0.212,-8.495,-1.128,3.768
5.219,-17.275,-5.246,1.206,-7.099,4.954
-0.909,-3.247,-8.367,5.152,-4.140,3.796
3.123,-7.878,-20.588,-0.238,0.095,-0.170
-0.373,0.066,-9.674,0.084,-0.080,0.020
-0.040,-0.122,-9.758,-0.007,0.004,-0.000
-0.092,-0.301,-9.340,-0.007,0.005,0.005
-0.713,0.528,-9.283,0.014,-0.004,-0.010
-0.363,-0.032,-9.382,0.007,-0.007,-0.001
-0.138,-0.266,-9.318,-0.004,0.007,-0.005
-0.064,-0.135,-9.314,-0.016,0.013,0.013
-0.527,0.470,-9.518,0.019,-0.009,-0.009
-0.540,0.272,-9.388,0.016,-0.019,0.010
-0.058,-0.094,-9.351,-0.002,0.004,-0.001
0.052,0.013,-9.315,-0.009,0.009,0.009
-0.337,0.162,-9.324,-0.002,0.006,-0.006
-0.029,-0.286,-9.387,0.012,-0.014,-0.000
-0.253,0.239,-9.325,0.004,-0.004,-0.005
