accX,accY,accZ,gyroX,gyroY,gyroZ
-0.650,-0.487,9.998,0.013,0.041,0.003
-0.650,-0.487,9.998,0.013,0.041,0.003
-0.650,-0.487,9.998,-1.036,-1.567,-0.410
-0.862,-1.992,5.920,-1.964,-2.504,-0.420
-0.479,-2.471,8.046,-1.909,-2.532,0.247
3.429,-2.970,15.442,0.265,-2.340,0.188
3.851,-1.954,15.499,0.651,-0.219,0.135
4.023,-0.843,12.453,1.253,0.524,-0.484
3.276,-0.824,13.334,1.775,0.505,-0.704
7.108,-1.303,17.856,6.174,0.421,-1.940
5.498,-3.391,7.663,6.320,-1.600,-2.875
-0.326,-2.127,0.460,4.822,-4.221,-4.141
-0.138,-1.713,0.320,3.490,-5.291,-4.865
0.115,-1.666,0.367,-1.012,-5.961,-5.556
0.577,-2.080,1.159,-2.942,-6.003,-5.159
0.464,-2.137,1.244,-5.153,-4.524,-3.216
9.922,-22.643,13.203,3.412,5.925,4.373
0.239,-3.064,0.761,-0.944,8.499,8.499
-5.269,12.357,1.855,-3.762,8.499,1.654
3.386,4.780,0.498,2.655,5.669,-2.722
2.266,3.212,1.197,6.260,0.105,-3.875
-0.579,-0.714,-7.797,-0.515,-0.124,0.199
-0.081,0.123,-11.112,-0.011,0.007,0.000
-0.065,0.098,-9.186,0.000,0.003,-0.002
-0.118,0.057,-9.332,-0.001,-0.008,-0.004
-0.206,0.017,-9.307,-0.001,-0.006,0.000
0.127,0.168,-9.348,-0.001,0.008,0.002
0.049,0.028,-9.422,-0.000,-0.000,-0.000
-0.338,0.064,-9.431,-0.003,-0.007,0.001
-0.162,-0.019,-9.388,0.003,0.008,-0.000
