accX,accY,accZ,gyroX,gyroY,gyroZ
-8.519,-0.311,3.667,0.435,-0.569,-0.135
-10.041,-1.025,3.997,0.580,0.810,-0.059
-9.878,-1.020,4.136,0.052,-0.371,0.098
-21.481,-1.896,7.062,0.185,-0.624,0.228
-22.683,0.259,11.022,0.345,1.392,0.795
-0.431,-0.014,0.559,0.055,4.222,-1.082
-0.412,0.019,0.621,0.338,4.213,-1.066
-0.364,0.053,0.583,0.909,4.229,-0.902
-0.316,0.120,0.478,1.280,4.161,-0.605
-0.287,0.077,0.128,1.299,4.171,-0.424
-0.254,0.096,0.018,0.993,3.796,-0.112
-0.215,0.062,0.061,0.762,3.473,-0.023
-9.208,29.583,6.822,-15.967,-11.160,-19.333
-13.417,2.164,-2.549,0.953,-1.868,4.722
-4.434,0.101,-4.287,0.124,3.169,-0.082
-0.728,0.244,-8.003,0.029,0.037,-0.005
-0.096,0.225,-9.425,0.019,-0.025,-0.019
-0.182,0.220,-9.133,0.032,-0.011,-0.009
-0.287,0.244,-9.142,0.004,-0.026,-0.006
-0.144,0.292,-9.195,0.026,-0.013,-0.003
-0.182,0.263,-9.233,0.021,-0.023,-0.007
-0.225,0.220,-9.205,0.021,-0.009,-0.010
-0.244,0.230,-9.142,0.010,-0.027,-0.013
-0.177,0.244,-9.238,0.017,-0.027,-0.005
-0.201,0.283,-9.228,0.017,-0.007,0.002
-0.259,0.259,-9.262,0.007,-0.012,-0.006
-0.187,0.263,-9.209,0.021,-0.014,-0.011
-0.235,0.259,-9.171,0.017,-0.018,-0.011
-0.225,0.273,-9.238,0.016,-0.013,-0.018
-0.220,0.283,-9.200,0.018,-0.023,-0.016
