accX,accY,accZ,gyroX,gyroY,gyroZ
0.189,-0.550,-9.356,-0.002,0.001,-0.000
0.189,-0.550,-9.356,-0.002,0.001,-0.000
0.189,-0.550,-9.356,-1.754,-2.748,-0.049
3.755,-2.740,14.311,0.519,-1.806,-0.382
4.464,-1.379,16.764,3.552,-1.279,-0.563
7.874,1.743,13.219,2.511,0.880,-1.886
10.001,4.943,13.066,2.417,0.033,-3.495
0.115,-2.127,-0.230,3.718,-0.331,-4.266
-0.038,-1.571,0.345,3.486,-1.255,-4.363
-0.057,-1.437,0.326,1.973,-3.038,-4.876
0.000,-1.399,0.364,0.772,-3.563,-5.079
0.096,-1.437,0.556,-1.787,-4.436,-4.923
0.286,-1.575,1.674,-3.166,-3.674,-4.047
9.648,-12.898,8.196,6.791,7.102,4.274
8.288,-0.810,10.988,2.210,8.435,-0.872
-2.093,7.942,15.429,0.527,-1.116,0.186
-1.269,3.412,11.691,-0.130,0.054,-0.010
-0.494,-0.165,10.031,0.001,0.002,-0.000
-0.496,-0.170,10.009,0.002,0.001,0.001
-0.488,-0.166,9.937,0.001,0.003,0.000
-0.511,-0.152,9.983,-0.000,-0.001,-0.000
-0.497,-0.163,9.970,0.001,0.000,0.000
-0.493,-0.145,9.983,0.001,-0.002,-0.001
-0.487,-0.162,9.976,0.002,0.001,0.001
-0.497,-0.151,9.995,-0.001,-0.002,0.000
-0.494,-0.161,9.951,-0.001,0.001,0.001
-0.469,-0.146,9.960,0.001,-0.002,0.001
-0.503,-0.136,10.000,-0.003,-0.006,-0.002
-0.461,-0.251,10.028,-0.004,-0.006,-0.001
-0.556,-0.107,10.019,0.007,-0.005,0.003
