accX,accY,accZ,gyroX,gyroY,gyroZ
-0.043,8.341,5.046,0.179,0.441,-0.363
-0.445,9.515,4.634,-0.093,0.146,-0.252
-0.388,9.778,3.825,-0.005,-0.004,-0.178
-0.115,18.162,6.727,-0.056,-0.140,-0.086
-3.409,32.006,5.228,2.295,-2.714,0.892
-0.622,-0.852,0.521,-1.467,-3.372,4.654
-0.766,-1.068,0.593,0.697,-3.558,4.756
-0.713,-1.183,0.549,1.669,-3.236,4.613
-0.599,-1.274,0.516,3.067,-1.879,4.150
-0.436,-1.197,0.377,3.455,-0.507,3.908
-0.378,-1.063,0.583,3.347,0.189,3.910
-0.417,-0.982,1.119,2.787,1.577,4.167
-39.227,1.877,-14.007,18.727,-16.830,18.587
-5.358,-4.391,0.631,1.311,-15.108,7.298
-20.399,-2.777,-39.227,2.353,-25.925,0.246
-1.858,1.183,-9.434,1.815,-3.283,-0.196
-1.935,0.326,-10.311,-0.187,0.145,0.013
-1.580,0.441,-8.060,0.232,-0.218,-0.011
-1.724,0.417,-8.668,-0.063,0.030,-0.005
-1.748,0.369,-9.008,0.032,-0.039,-0.011
-1.796,0.292,-9.090,0.025,-0.023,-0.018
-1.800,0.306,-9.051,0.029,-0.033,-0.007
-1.824,0.278,-9.090,0.018,-0.025,-0.009
-1.796,0.311,-9.104,0.027,-0.021,-0.015
-1.829,0.254,-9.046,0.021,-0.021,-0.012
-1.844,0.263,-9.056,0.017,-0.009,-0.007
-1.815,0.321,-9.114,0.027,-0.023,-0.014
-1.829,0.283,-9.171,0.031,-0.026,-0.007
-1.829,0.311,-9.205,0.027,-0.020,-0.009
-1.791,0.335,-9.114,0.015,-0.015,-0.003
