accX,accY,accZ,gyroX,gyroY,gyroZ
-0.023,-0.332,10.054,-0.018,0.067,0.002
-0.023,-0.332,10.054,-0.018,0.067,0.002
-0.023,-0.332,10.054,-0.423,-0.235,0.611
-1.303,0.479,9.828,0.033,-0.777,-0.049
-0.421,0.172,10.441,0.088,-0.093,-0.036
0.268,-0.038,11.150,0.109,0.210,-0.135
-1.456,0.268,8.545,-0.411,0.081,-0.012
-0.862,0.192,7.663,-0.753,-0.299,0.392
0.460,-1.284,5.824,-1.313,-3.104,0.856
1.437,-2.433,8.296,-0.966,-3.137,0.772
2.816,-0.843,11.591,0.164,-0.513,0.551
1.801,-0.690,1.111,-1.108,-1.269,0.750
1.801,-0.690,1.111,-0.694,-0.776,0.803
-0.096,-0.192,1.008,-0.427,-0.367,0.802
9.906,-10.089,10.820,3.800,3.093,-2.478
-1.461,-0.287,5.669,-1.010,-0.823,-0.995
-1.684,0.072,13.035,0.322,-0.053,0.012
-0.650,-0.075,10.338,-0.036,0.018,-0.000
-0.642,-0.095,10.073,-0.078,0.019,-0.001
-0.666,-0.144,9.942,-0.063,0.017,-0.001
-0.640,-0.170,9.956,-0.027,0.009,-0.000
-0.638,-0.245,10.000,-0.034,0.003,-0.000
-0.653,-0.211,9.937,0.020,0.001,0.000
-0.636,-0.221,10.045,-0.008,-0.002,0.000
-0.661,-0.218,10.020,-0.014,0.003,0.001
-0.643,-0.233,10.025,-0.009,0.002,0.001
-0.671,-0.254,10.047,-0.054,0.007,0.001
-0.722,-0.284,9.960,-0.029,0.006,0.001
-0.655,-0.273,10.031,-0.035,0.002,-0.004
-0.626,-0.303,10.007,-0.058,0.002,-0.003
