accX,accY,accZ,gyroX,gyroY,gyroZ
-1.681,0.316,9.657,0.010,-0.010,-0.016
-1.537,-0.292,9.590,0.316,-0.898,-0.094
-0.752,-0.158,10.715,0.256,-0.669,-0.092
-0.690,0.493,18.492,0.142,-1.345,-0.785
8.763,-0.800,37.530,0.533,0.946,-0.165
-0.397,0.043,0.257,0.252,4.385,-0.021
-0.441,0.067,0.463,0.157,4.354,-0.009
-0.426,0.053,0.492,0.115,4.374,-0.006
-0.402,0.072,0.435,0.161,4.498,-0.010
-0.512,0.062,-0.006,0.105,4.825,-0.023
-0.622,0.057,-0.274,0.115,5.862,-0.065
-0.637,0.067,-0.236,0.251,6.135,-0.082
-0.421,0.096,-0.025,0.365,5.478,-0.034
-0.148,0.053,0.439,0.087,0.031,-0.271
0.244,0.685,-10.627,0.004,-0.040,-0.015
0.000,0.345,-9.386,0.007,-0.003,-0.007
-0.445,0.350,-9.200,0.015,-0.028,-0.022
-0.110,0.330,-9.281,0.007,-0.023,-0.011
-0.158,0.407,-9.267,0.016,-0.017,-0.015
-0.158,0.369,-9.238,0.011,-0.017,-0.011
-0.172,0.369,-9.238,0.014,-0.019,-0.003
-0.268,0.345,-9.238,0.013,-0.027,-0.017
-0.192,0.431,-9.267,0.013,-0.020,-0.007
-0.244,0.388,-9.233,0.015,-0.025,-0.014
-0.201,0.397,-9.267,0.023,-0.013,-0.010
-0.254,0.393,-9.228,0.017,-0.025,-0.021
-0.215,0.412,-9.272,0.025,-0.015,-0.019
-0.254,0.388,-9.276,0.019,-0.018,-0.009
-0.244,0.421,-9.262,0.019,-0.027,-0.011
-0.263,0.359,-9.267,0.015,-0.028,-0.016
