accX,accY,accZ,gyroX,gyroY,gyroZ
-0.311,-9.347,2.723,-0.031,0.029,-0.067
-0.134,-9.495,2.719,-0.047,0.009,-0.104
0.168,-11.698,2.743,-0.151,-0.144,-0.301
-0.594,-17.013,2.656,-0.551,-0.060,-0.704
6.239,-24.660,3.983,-1.441,-0.243,0.092
-0.359,-0.848,0.482,3.292,-1.316,-2.377
-0.412,-0.824,0.526,2.720,-2.190,-2.769
-0.488,-0.733,0.564,1.688,-2.982,-3.238
-0.551,-0.632,0.511,1.035,-3.201,-3.407
-0.464,-0.503,0.473,-0.392,-3.454,-3.520
-0.402,-0.393,0.406,-1.655,-3.871,-3.233
-1.853,1.753,4.447,19.258,0.877,-0.339
-3.352,-5.938,-17.407,-1.470,4.153,-0.494
0.057,-0.206,-10.359,0.012,-0.068,-0.010
0.029,-0.235,-8.716,0.011,-0.044,-0.017
0.019,0.077,-9.224,0.033,-0.028,-0.013
0.072,0.005,-9.339,0.021,-0.029,-0.013
0.134,-0.038,-9.310,0.027,0.000,-0.013
0.019,-0.043,-9.224,0.022,-0.018,0.001
0.057,-0.024,-9.267,0.030,-0.022,-0.023
0.038,-0.019,-9.219,0.022,-0.021,-0.002
0.057,0.014,-9.257,0.010,-0.020,-0.012
0.000,0.014,-9.214,0.027,-0.005,-0.020
0.067,0.000,-9.238,0.006,-0.029,-0.021
0.101,-0.048,-9.233,0.023,-0.034,-0.002
0.057,-0.024,-9.224,0.012,-0.033,-0.007
0.048,0.038,-9.161,0.028,-0.019,-0.002
0.101,-0.010,-9.238,0.013,-0.006,-0.014
0.072,-0.014,-9.214,0.022,-0.025,-0.022
0.101,-0.010,-9.195,0.007,-0.026,-0.012
