accX,accY,accZ,gyroX,gyroY,gyroZ
-9.682,-1.561,3.312,0.026,-0.013,-0.019
-9.596,-0.828,2.747,0.276,-0.028,0.175
-10.788,-1.120,3.940,0.044,-0.211,-0.074
-39.150,-4.204,4.299,-0.332,1.203,0.310
-6.124,-3.749,5.304,1.623,2.132,0.968
-0.129,-0.302,0.569,2.564,0.462,1.095
-0.124,-0.192,0.612,2.445,0.830,1.234
-0.153,-0.201,0.559,2.364,0.999,1.343
-0.144,-0.163,0.334,2.147,1.471,1.553
-0.239,-0.158,-0.102,1.831,2.823,1.849
-0.354,-0.168,-0.442,1.676,3.852,2.075
-0.551,-0.192,-0.432,1.051,5.089,2.465
-0.153,-0.029,0.593,-0.273,0.580,-0.050
0.546,0.287,-7.064,-0.263,0.079,-0.020
0.546,-0.196,-9.664,0.018,-0.017,-0.013
0.412,0.000,-9.123,0.011,-0.014,-0.022
0.460,0.105,-9.181,0.022,-0.017,-0.004
0.421,-0.005,-9.205,0.016,-0.020,-0.016
0.460,0.029,-9.195,0.019,-0.031,-0.009
0.460,0.057,-9.248,0.016,-0.028,-0.015
0.383,0.029,-9.190,0.020,-0.019,-0.011
0.445,0.014,-9.185,0.020,-0.021,-0.021
0.455,0.034,-9.252,0.016,-0.014,-0.013
0.445,0.014,-9.195,0.015,-0.019,-0.011
0.417,0.053,-9.228,0.015,-0.014,-0.012
0.441,0.029,-9.233,0.021,-0.030,-0.011
0.436,0.024,-9.219,0.022,-0.013,-0.007
0.445,0.034,-9.224,0.007,-0.027,-0.003
0.469,0.091,-9.224,0.007,-0.009,-0.004
0.455,0.048,-9.200,0.017,-0.013,-0.006
