accX,accY,accZ,gyroX,gyroY,gyroZ
-0.458,0.126,10.008,-0.000,0.000,-0.000
-0.458,0.126,10.008,-0.000,0.000,-0.000
-0.458,0.126,10.008,-0.351,-0.364,1.025
-2.356,1.073,8.736,0.037,-0.654,0.826
-1.494,0.517,8.985,-1.196,-0.360,1.008
1.552,-0.881,6.495,-1.898,-2.264,0.043
1.494,-1.705,6.284,-0.720,-1.433,2.117
3.544,-3.468,8.027,-3.339,-0.138,0.086
3.257,-3.621,13.123,-1.034,-1.038,-0.239
7.261,-8.909,23.373,2.420,-0.122,-0.979
-0.153,-1.935,-1.437,6.361,3.602,1.777
0.531,-2.300,0.399,5.801,4.350,2.653
0.615,-2.070,0.402,2.831,6.546,4.637
0.292,-1.444,0.419,0.759,7.057,5.027
-0.079,-1.396,0.530,-3.984,6.114,4.004
-0.608,-1.967,1.136,-5.445,5.390,3.020
-0.611,-2.192,1.303,-6.718,3.270,0.831
-18.272,-19.795,10.580,-0.923,-1.879,3.084
0.353,9.181,-5.752,-7.274,-1.542,7.149
-0.318,-2.728,4.094,1.285,-0.596,0.550
-0.953,-0.574,9.877,-0.049,-0.072,-0.129
-0.731,-0.453,9.924,-0.003,-0.000,0.004
-0.766,-0.510,9.983,-0.004,-0.002,0.005
-0.752,-0.448,9.994,0.001,0.001,0.003
-0.886,-0.587,9.969,-0.003,0.002,0.003
-0.670,-0.357,9.965,-0.003,-0.003,0.002
-0.814,-0.431,9.936,-0.000,0.000,0.001
-0.745,-0.453,9.979,-0.003,-0.000,0.001
-0.763,-0.494,9.957,0.001,0.003,-0.001
-0.766,-0.386,9.869,-0.004,-0.002,-0.004
