accX,accY,accZ,gyroX,gyroY,gyroZ
-0.747,-0.044,9.991,-0.007,-0.003,-0.001
-0.747,-0.044,9.991,-0.007,-0.003,-0.001
-0.747,-0.044,9.991,0.337,0.132,-0.261
-2.012,0.536,6.916,-0.675,0.700,-0.078
-0.498,-1.878,7.625,0.465,-2.690,-0.952
3.774,-7.663,7.759,-2.194,-5.485,2.160
7.433,-8.736,9.292,-2.842,-0.556,1.290
7.855,-6.476,10.614,-0.069,-3.344,0.170
-0.192,-4.790,1.399,0.833,-2.978,5.342
0.211,-1.475,0.249,1.334,-3.357,4.335
-0.192,-1.149,0.479,2.946,-2.323,3.929
0.411,0.488,14.014,4.074,-3.659,3.670
1.977,0.735,3.116,-0.582,0.593,-0.113
0.036,-1.050,14.146,0.705,-0.730,-0.016
0.507,-0.195,10.018,0.523,-0.105,-0.020
0.531,0.048,10.024,-0.007,-0.006,0.000
0.525,0.133,10.004,0.001,0.003,-0.001
0.510,0.109,9.949,0.002,0.008,0.000
0.492,0.082,9.932,-0.001,0.001,-0.000
0.491,0.075,9.963,0.004,0.006,-0.001
0.509,0.098,9.961,0.006,0.013,-0.000
0.514,0.091,9.990,0.002,0.004,0.000
0.482,0.098,9.946,0.005,0.005,-0.001
0.455,0.052,9.796,-0.009,-0.014,0.001
0.473,0.077,9.931,0.005,0.004,0.000
0.496,0.138,9.927,0.005,0.009,0.000
0.478,0.107,9.927,-0.005,-0.005,0.000
0.499,0.115,9.995,0.003,0.000,-0.001
0.468,0.104,9.931,0.002,0.003,0.000
0.481,0.113,9.892,-0.005,-0.009,0.000
