accX,accY,accZ,gyroX,gyroY,gyroZ
0.224,-0.608,-9.363,-0.001,-0.000,-0.001
0.224,-0.608,-9.363,-0.001,-0.000,-0.001
0.224,-0.608,-9.363,-1.590,-3.191,0.432
2.318,-1.801,9.119,-2.346,-2.407,0.161
3.755,-1.552,12.146,-1.304,-0.966,0.180
3.793,-1.035,17.606,1.799,0.326,-0.162
8.602,-2.261,14.024,5.076,0.057,-2.022
1.935,-2.127,1.533,4.964,-2.539,-3.501
-0.134,-1.475,0.383,3.016,-4.405,-4.481
0.153,-1.399,0.345,-0.473,-5.228,-5.070
0.287,-1.533,0.421,-2.020,-4.850,-4.871
0.287,-1.533,0.421,-5.017,-4.412,-3.514
0.326,-2.070,1.617,-5.497,-3.629,-2.611
12.056,-11.617,12.917,-6.961,7.968,-4.336
-2.038,-0.775,3.385,3.076,-0.444,-1.454
-4.299,3.330,13.813,-0.109,-0.381,-0.553
-0.182,-0.223,11.012,-0.033,-0.053,0.031
-0.308,-0.225,9.922,-0.002,-0.003,0.000
-0.271,-0.248,9.940,-0.000,-0.003,0.001
-0.279,-0.213,9.984,-0.000,-0.000,0.000
-0.287,-0.234,9.977,0.000,0.002,0.000
-0.291,-0.238,10.041,-0.000,-0.000,0.000
-0.279,-0.229,9.978,-0.001,-0.003,-0.001
-0.295,-0.222,9.966,0.001,-0.000,0.001
-0.285,-0.232,9.991,0.000,0.002,0.001
-0.296,-0.238,9.996,0.001,-0.001,0.000
-0.293,-0.230,9.984,-0.000,-0.001,0.001
-0.289,-0.242,10.021,0.000,-0.000,0.001
-0.284,-0.215,9.959,0.000,0.000,0.000
-0.292,-0.230,9.982,-0.000,-0.000,0.000
