accX,accY,accZ,gyroX,gyroY,gyroZ
-0.101,9.443,1.431,0.013,-0.021,-0.012
0.201,8.624,1.454,0.629,0.429,0.334
-0.057,9.749,1.129,-0.331,-0.140,-0.571
-0.029,9.859,1.062,-0.257,0.491,-0.111
-0.254,9.711,1.354,-0.047,-0.029,0.088
-0.101,9.821,1.177,0.452,-0.054,-0.390
-0.196,10.305,0.870,0.280,-0.146,-0.194
-0.680,9.476,0.966,0.054,-0.377,-0.033
-0.148,0.062,0.482,-0.213,0.337,0.109
-0.124,0.043,0.564,-0.039,0.510,0.082
-0.124,0.067,0.554,-0.151,0.489,0.064
-0.115,0.043,0.559,-0.210,0.466,0.065
0.699,-0.512,0.942,-5.823,0.695,-0.092
-0.129,-2.389,0.679,-7.466,-0.175,-0.366
-5.368,-12.167,39.225,-16.680,-0.267,-0.255
-0.172,-1.144,10.859,-1.625,0.709,-0.044
-0.211,-0.680,8.661,0.926,-0.280,0.017
-0.407,-1.001,10.567,0.063,-0.028,-0.013
-0.412,-0.934,10.591,0.025,-0.028,-0.013
-0.369,-0.962,10.370,-0.007,-0.019,-0.016
-0.402,-0.910,10.332,0.005,-0.013,-0.020
-0.402,-0.915,10.327,0.016,-0.026,-0.003
-0.417,-0.886,10.275,0.010,-0.022,-0.009
-0.369,-0.943,10.275,0.013,-0.025,-0.009
-0.364,-0.915,10.313,0.010,-0.018,-0.004
-0.354,-0.900,10.313,0.007,-0.027,-0.009
-0.378,-0.910,10.275,0.023,-0.019,-0.011
-0.383,-0.900,10.323,0.021,-0.019,-0.014
-0.393,-0.900,10.342,0.020,-0.013,-0.013
-0.364,-0.905,10.308,0.018,-0.029,-0.017
