accX,accY,accZ,gyroX,gyroY,gyroZ
1.427,9.428,-0.322,-0.581,-0.147,0.091
0.833,9.807,0.305,-0.135,0.233,-0.430
2.322,6.948,-0.154,0.864,0.189,-0.745
-0.144,-0.086,0.497,1.185,0.572,-1.580
-0.172,-0.077,0.406,1.175,0.676,-1.487
-0.096,-0.081,0.061,1.470,0.993,-1.405
-0.062,-0.077,-0.796,2.384,2.821,-1.120
-0.321,-0.010,-0.068,34.888,34.874,-2.796
-0.273,0.129,-10.727,0.149,-0.425,-0.011
-0.455,-0.048,-8.548,0.020,-0.032,-0.009
-0.101,0.101,-9.295,0.012,-0.022,-0.013
-0.311,0.048,-9.281,0.023,-0.020,-0.013
-0.335,0.077,-9.248,0.020,-0.026,-0.012
-0.206,0.048,-9.248,0.009,-0.020,-0.006
-0.220,0.062,-9.195,0.016,-0.015,-0.007
-0.244,0.062,-9.219,0.016,-0.021,-0.010
-0.263,0.053,-9.209,0.020,-0.019,-0.013
-0.196,0.034,-9.257,0.013,-0.022,-0.014
-0.235,0.043,-9.219,0.007,-0.044,-0.002
-0.230,0.034,-9.252,0.012,-0.031,-0.022
-0.206,0.043,-9.248,0.018,-0.019,-0.017
-0.225,0.014,-9.257,0.023,-0.032,-0.009
-0.235,0.062,-9.257,0.014,-0.014,-0.005
-0.235,0.024,-9.262,0.019,-0.022,-0.023
-0.239,0.053,-9.219,0.011,-0.017,-0.007
-0.225,0.043,-9.238,0.010,-0.026,0.002
-0.244,0.062,-9.458,0.009,-0.049,0.000
-0.273,0.000,-9.468,0.018,0.011,-0.015
-0.321,0.005,-9.181,0.033,0.013,-0.017
-0.297,-0.072,-9.114,0.035,0.219,-0.067
