accX,accY,accZ,gyroX,gyroY,gyroZ
-3.347,9.567,1.340,0.026,-0.037,-0.019
-3.668,9.629,1.426,0.444,-0.284,-0.625
-4.434,9.280,1.464,0.897,0.111,0.291
-3.333,8.490,-0.198,0.858,-0.494,0.321
-4.233,9.471,1.081,-0.642,0.283,-0.113
-3.840,8.835,1.024,0.406,0.051,0.048
-3.783,8.021,0.233,0.052,-0.196,-0.252
-4.061,8.231,0.612,-0.656,-0.134,0.080
-0.211,0.062,0.569,0.664,2.133,0.619
-0.182,0.038,0.530,0.569,2.132,0.660
-0.187,0.048,0.492,0.374,2.189,0.722
-0.239,0.067,0.497,0.402,2.426,0.752
-0.206,0.086,0.363,0.551,2.539,0.802
-1.125,-6.967,11.146,-6.242,1.649,-0.051
-0.148,0.757,-7.840,0.138,-0.113,0.000
0.072,0.201,-9.540,0.046,-0.011,-0.017
-0.215,0.388,-9.185,0.015,-0.026,-0.004
-0.144,0.330,-9.181,0.014,-0.021,-0.014
-0.115,0.359,-9.238,0.015,-0.023,-0.010
-0.120,0.287,-9.205,0.001,-0.022,-0.013
-0.153,0.373,-9.224,0.014,-0.020,-0.028
-0.129,0.326,-9.205,0.016,-0.019,-0.004
-0.139,0.345,-9.233,0.000,-0.015,-0.006
-0.172,0.369,-9.205,0.007,-0.026,-0.009
-0.153,0.335,-9.272,0.007,-0.033,-0.017
-0.139,0.335,-9.238,0.003,-0.010,-0.003
-0.139,0.354,-9.185,0.015,-0.018,-0.014
-0.105,0.340,-9.243,0.009,-0.023,-0.009
-0.086,0.354,-9.238,0.017,-0.023,-0.022
-0.124,0.311,-9.252,0.004,-0.022,-0.016
