accX,accY,accZ,gyroX,gyroY,gyroZ
0.196,9.361,0.980,0.167,0.304,0.011
-0.464,9.481,1.809,-0.087,-0.163,0.111
-0.292,9.740,1.924,0.131,0.160,-0.123
-0.043,9.931,1.507,0.059,-0.088,0.048
-2.035,2.902,0.602,0.226,-0.767,-0.174
-0.148,-0.005,0.540,0.311,-0.110,1.159
-0.129,0.005,0.535,0.260,-0.054,1.157
-0.134,0.000,0.545,0.207,0.014,1.176
-0.153,0.019,0.516,0.021,0.350,1.175
-0.871,-2.375,0.526,-2.844,0.380,6.692
11.612,-5.780,1.402,-2.778,-0.794,6.705
8.562,-5.076,19.167,-5.205,-7.191,-0.238
0.134,-0.057,10.615,0.063,-0.004,-0.009
-0.096,0.182,9.719,0.096,0.015,0.000
-0.124,0.110,10.452,0.022,-0.025,-0.010
-0.158,0.129,10.351,0.012,-0.016,-0.011
-0.153,0.120,10.356,0.011,-0.019,-0.012
-0.115,0.177,10.318,-0.001,-0.021,-0.010
-0.124,0.105,10.303,0.005,-0.022,-0.015
-0.148,0.086,10.366,0.020,-0.010,-0.005
-0.129,0.148,10.318,0.014,-0.032,-0.012
-0.144,0.153,10.323,0.003,-0.021,-0.015
-0.148,0.153,10.347,0.011,-0.026,-0.017
-0.129,0.096,10.323,0.003,-0.019,-0.012
-0.120,0.124,10.332,0.010,-0.020,-0.017
-0.110,0.139,10.356,0.007,-0.027,-0.007
-0.120,0.158,10.342,0.011,-0.003,-0.010
-0.129,0.105,10.356,0.017,-0.016,-0.002
-0.120,0.101,10.337,0.013,-0.014,-0.010
-0.153,0.115,10.318,0.002,-0.022,-0.013
