accX,accY,accZ,gyroX,gyroY,gyroZ
0.085,0.090,10.053,-0.003,0.003,-0.008
0.085,0.090,10.053,-0.003,0.003,-0.008
0.085,0.090,10.053,-0.896,-1.015,0.349
0.019,-1.264,7.338,-1.302,-1.032,0.065
-2.414,-1.303,9.119,-0.204,-2.082,1.261
-0.115,-1.609,7.721,-0.971,-1.602,1.836
3.257,-4.272,8.698,-1.920,-0.126,0.430
-0.575,-4.311,11.169,-0.288,-1.545,0.496
1.245,-4.790,11.514,-1.064,0.049,0.260
1.245,-6.610,17.434,1.068,-0.145,0.315
3.314,-8.525,18.469,5.790,0.919,-0.527
8.276,-11.821,18.085,8.497,1.471,-1.005
8.276,-11.821,18.085,8.497,0.709,-0.170
-0.053,-4.029,0.203,8.497,0.665,0.140
-0.001,-4.004,0.022,8.497,1.136,0.857
0.142,-3.822,0.151,8.463,1.613,1.397
0.305,-3.746,0.562,7.759,3.709,3.065
0.707,-3.796,1.956,7.101,4.678,4.441
1.327,-1.180,14.838,-0.208,0.533,0.763
0.007,-0.254,1.700,-0.275,0.673,0.689
-1.184,-1.390,19.490,0.043,-0.026,0.081
-0.039,-0.119,10.054,-0.016,0.055,-0.010
-0.902,-0.714,10.113,-0.006,-0.021,-0.009
-0.510,-0.474,9.946,-0.007,-0.011,-0.006
-0.504,-0.169,9.901,0.032,-0.002,-0.017
-0.494,-0.473,10.067,-0.012,-0.003,0.001
-0.368,-0.389,9.960,0.014,-0.005,-0.008
-0.689,-0.448,9.992,0.011,-0.003,-0.008
-0.515,-0.369,9.986,-0.012,0.006,0.001
-0.477,-0.375,9.976,-0.010,-0.004,0.005
